county,precinct,office,district,party,candidate,votes
Gwinnett,,State Senate,43,Democrat,Tonya P. Anderson (I),25296
Gwinnett,,State Senate,45,Republican,Clint Dixon (I),59928
Gwinnett,,State Senate,46,Democrat,Gareth Fenley,7642
Gwinnett,,State Senate,46,Republican,Bill Cowsert (I),6824
Gwinnett,,State Senate,48,Democrat,Ashwin Ramaswami,10075
Gwinnett,,State Senate,48,Republican,Shawn Still (I),13845
Gwinnett,,State Senate,5,Democrat,Sheikh Rahman (I),32382
Gwinnett,,State Senate,5,Republican,Lisa Babbage,15511
Gwinnett,,State Senate,55,Democrat,Randal Mangham,23190
Gwinnett,,State Senate,55,Republican,Mary Williams Benefield,12894
Gwinnett,,State Senate,7,Democrat,Nabilah Islam Parkes (I),46748
Gwinnett,,State Senate,7,Republican,J. Gregory Howard,38222
Gwinnett,,State Senate,9,Democrat,Nikki Merritt (I),52451
Gwinnett,,State Senate,9,Republican,Michael Gargiulo,35036
Gwinnett,,U.S. House,10,Democrat,"Alexandra ""Lexy"" Doherty",7405
Gwinnett,,U.S. House,10,Republican,Mike Collins (I),6855
Gwinnett,,U.S. House,13,Democrat,David Scott (I),104839
Gwinnett,,U.S. House,13,Republican,Jonathan Chavez,58356
Gwinnett,,U.S. House,4,Democrat,"Henry 'Hank' Johnson, Jr. (I)",48392
Gwinnett,,U.S. House,4,Republican,Eugene Yu,32675
Gwinnett,,U.S. House,9,Democrat,Tambrei Cash,74962
Gwinnett,,U.S. House,9,Republican,Andrew Clyde (I),79134
Habersham,,District Attorney,Mountain Judicial Circuit,Republican,George R. Christian (I),20449
Habersham,,President,,Democrat,Kamala D. Harris,4036
Habersham,,President,,Green,Jill Stein,39
Habersham,,President,,Libertarian,Chase Oliver,63
Habersham,,President,,Republican,Donald J. Trump,19142
Habersham,,State House,10,Democrat,Paulette Williams,3331
Habersham,,State House,10,Republican,Victor Anderson (I),17753
Habersham,,State House,32,Republican,Chris Erwin (I),1503
Habersham,,State Senate,50,Democrat,June Krise,3489
Habersham,,State Senate,50,Republican,Bo Hatchett (I),19393
Habersham,,U.S. House,9,Democrat,Tambrei Cash,3694
Habersham,,U.S. House,9,Republican,Andrew Clyde (I),19126
Hall,,President,,Democrat,Kamala D. Harris,28347
Hall,,President,,Green,Jill Stein,185
Hall,,President,,Libertarian,Chase Oliver,450
Hall,,President,,Republican,Donald J. Trump,72991
Hall,,State House,100,Democrat,Jennifer Ambler,1015
Hall,,State House,100,Republican,David Clark (I),3460
Hall,,State House,103,Democrat,Chris Luchey,1754
Hall,,State House,103,Republican,Soo Hong (I),4822
Hall,,State House,27,Republican,Lee Hawkins (I),28661
Hall,,State House,28,Democrat,Michael D. Henson,1125
Hall,,State House,28,Republican,Brent Cox (I),3845
Hall,,State House,29,Republican,Matt Dubnik (I),16007
Hall,,State House,30,Democrat,Kim Floria,7458
Hall,,State House,30,Republican,Derrick McCollum (I),21804
Hall,,State House,31,Republican,"Emory West Dunahoo, Jr. (I)",3059
Hall,,State Senate,49,Republican,Drew Echols,83710
Hall,,State Senate,50,Democrat,June Krise,1307
Hall,,State Senate,50,Republican,Bo Hatchett (I),3084
Hall,,U.S. House,7,Democrat,Bob Christian,9585
Hall,,U.S. House,7,Republican,Rich McCormick (I),30341
Hall,,U.S. House,9,Democrat,Tambrei Cash,16313
Hall,,U.S. House,9,Republican,Andrew Clyde (I),43891
Hancock,,District Attorney,Ocmulgee Judicial Circuit,Republican,T. Wright Barksdale (I),2753
Hancock,,President,,Democrat,Kamala D. Harris,2864
Hancock,,President,,Green,Jill Stein,5
Hancock,,President,,Libertarian,Chase Oliver,7
Hancock,,President,,Republican,Donald J. Trump,1364
Hancock,,State House,128,Democrat,Mack Jackson (I),2671
Hancock,,State House,128,Republican,Tracy Wheeler,1379
Hancock,,State Senate,26,Democrat,"David E. Lucas, Sr. (I)",3287
Hancock,,U.S. House,10,Democrat,"Alexandra ""Lexy"" Doherty",2476
Hancock,,U.S. House,10,Republican,Mike Collins (I),1491
Haralson,,District Attorney,Tallapoosa Judicial Circuit,Republican,Jaeson Robert Smith,15042
Haralson,,President,,Democrat,Kamala D. Harris,2065
Haralson,,President,,Green,Jill Stein,21
Haralson,,President,,Libertarian,Chase Oliver,39
Haralson,,President,,Republican,Donald J. Trump,14239
Haralson,,State House,18,Republican,Tyler Paul Smith (I),14974
Haralson,,State Senate,30,Democrat,Wanda Cooper,1869
Haralson,,State Senate,30,Republican,Timothy J. Bearden (I),14145
Haralson,,U.S. House,3,Democrat,Maura Keller,1950
Haralson,,U.S. House,3,Republican,Brian Jack,14127
Harris,,District Attorney,Chattahoochee Judicial Circuit,Democrat,Anthony Johnson,5058
Harris,,District Attorney,Chattahoochee Judicial Circuit,Republican,Don Kelly (I),16902
Harris,,President,,Democrat,Kamala D. Harris,5976
Harris,,President,,Green,Jill Stein,33
Harris,,President,,Libertarian,Chase Oliver,61
Harris,,President,,Republican,Donald J. Trump,16283
Harris,,State House,138,Republican,"Vance C. Smith, Jr. (I)",11913
Harris,,State House,139,Democrat,Carl Sprayberry,2206
Harris,,State House,139,Republican,Carmen Rice (I),6265
Harris,,State Senate,29,Democrat,Ellen T. Wright,5370
Harris,,State Senate,29,Republican,Randy Robertson (I),16607
Harris,,U.S. House,3,Democrat,Maura Keller,5628
Harris,,U.S. House,3,Republican,Brian Jack,16416
Hart,,District Attorney,Northern Judicial Circuit,Republican,D. Parks White (I),12071
Hart,,President,,Democrat,Kamala D. Harris,3210
Hart,,President,,Green,Jill Stein,15
Hart,,President,,Libertarian,Chase Oliver,42
Hart,,President,,Republican,Donald J. Trump,11064
Hart,,State House,33,Republican,Alan Powell (I),12610
Hart,,State Senate,24,Republican,Lee Anderson (I),12211
Hart,,U.S. House,10,Democrat,"Alexandra ""Lexy"" Doherty",2774
Hart,,U.S. House,10,Republican,Mike Collins (I),11017
Heard,,District Attorney,Coweta Judicial Circuit,Republican,Herb Cranford (I),5623
Heard,,President,,Democrat,Kamala D. Harris,859
Heard,,President,,Green,Jill Stein,2
Heard,,President,,Libertarian,Chase Oliver,14
Heard,,President,,Republican,Donald J. Trump,5335
Heard,,State House,72,Democrat,Rodney Ross Moore,812
Heard,,State House,72,Republican,David Huddleston (I),5198
Heard,,State Senate,6,Democrat,Jenny Enderlin,801
Heard,,State Senate,6,Republican,Matt Brass (I),5223
Heard,,U.S. House,3,Democrat,Maura Keller,805
Heard,,U.S. House,3,Republican,Brian Jack,5282
Henry,,District Attorney,Flint Judicial Circuit,Democrat,Darius Pattillo (I),101961
Henry,,President,,Democrat,Kamala D. Harris,83253
Henry,,President,,Green,Jill Stein,354
Henry,,President,,Libertarian,Chase Oliver,445
Henry,,President,,Republican,Donald J. Trump,44982
Henry,,State House,115,Democrat,Regina Lewis-Ward (I),13650
Henry,,State House,116,Democrat,El-Mahdi Holly (I),12472
Henry,,State House,116,Republican,Reign Stevens,4469
Henry,,State House,117,Democrat,Mary Ann Santos,24820
Henry,,State House,74,Democrat,"Robert Flournoy, Jr.",6885
Henry,,State House,78,Democrat,Demetrius Douglas (I),18265
Henry,,State House,81,Democrat,Mishael White,14469
Henry,,State House,81,Republican,Noelle Kahaian,19186
Henry,,State Senate,10,Democrat,Emanuel D. Jones (I),18351
Henry,,State Senate,10,Republican,Furquan Stafford,6972
Henry,,State Senate,17,Democrat,Gail Davenport (I),49204
Henry,,State Senate,25,Republican,"Ricky ""Rick"" Williams (I)",16617
Henry,,State Senate,42,Democrat,Kacy D. Morgan,11041
Henry,,State Senate,42,Republican,Brian Strickland (I),10517
Henry,,U.S. House,10,Democrat,"Alexandra ""Lexy"" Doherty",35274
Henry,,U.S. House,10,Republican,Mike Collins (I),27470
Henry,,U.S. House,13,Democrat,David Scott (I),39148
Henry,,U.S. House,13,Republican,Jonathan Chavez,13063
Henry,,U.S. House,3,Democrat,Maura Keller,7389
Henry,,U.S. House,3,Republican,Brian Jack,4718
Houston,,District Attorney,Houston Judicial Circuit,Republican,Eric Z. Edwards,62754
Houston,,President,,Democrat,Kamala D. Harris,35907
Houston,,President,,Green,Jill Stein,178
Houston,,President,,Libertarian,Chase Oliver,339
Houston,,President,,Republican,Donald J. Trump,45090
Houston,,State House,143,Democrat,Anissa Jones,6112
Houston,,State House,143,Republican,Barbara Boyer,3469
Houston,,State House,146,Republican,Shaw Blackmon (I),27658
Houston,,State House,147,Democrat,Ariel Phillips,11853
Houston,,State House,147,Republican,Bethany Ballard (I),14815
Houston,,State House,148,Republican,"Noel W. Williams, Jr. (I)",7886
Houston,,State Senate,18,Republican,John F. Kennedy (I),16304
Houston,,State Senate,20,Republican,Larry Walker (I),35498
Houston,,State Senate,26,Democrat,"David E. Lucas, Sr. (I)",12904
Houston,,U.S. House,2,Democrat,Sanford Bishop (I),10496
Houston,,U.S. House,2,Republican,A. Wayne Johnson,7779
Houston,,U.S. House,8,Democrat,Darrius Butler,22885
Houston,,U.S. House,8,Republican,Austin Scott (I),38947
Irwin,,District Attorney,Tifton Judicial Circuit,Republican,Bryce Johnson (I),3708
Irwin,,President,,Democrat,Kamala D. Harris,986
Irwin,,President,,Green,Jill Stein,4
Irwin,,President,,Libertarian,Chase Oliver,12
Irwin,,President,,Republican,Donald J. Trump,3340
Irwin,,State House,169,Democrat,Theresa R. Rewis,869
Irwin,,State House,169,Republican,Angie O'Steen,3299
Irwin,,State Senate,13,Republican,Carden H. Summers (I),3690
Irwin,,U.S. House,8,Democrat,Darrius Butler,814
Irwin,,U.S. House,8,Republican,Austin Scott (I),3412
Jackson,,District Attorney,Piedmont Judicial Circuit,Republican,J. Bradley Smith (I),41502
Jackson,,President,,Democrat,Kamala D. Harris,10472
Jackson,,President,,Green,Jill Stein,66
Jackson,,President,,Libertarian,Chase Oliver,208
Jackson,,President,,Republican,Donald J. Trump,36497
Jackson,,State House,119,Republican,Holt Persinger (I),2159
Jackson,,State House,120,Democrat,Andrew Ferguson,1667
Jackson,,State House,120,Republican,Houston Gaines (I),6461
Jackson,,State House,31,Republican,"Emory West Dunahoo, Jr. (I)",27285
Jackson,,State House,32,Republican,Chris Erwin (I),4605
Jackson,,State Senate,47,Democrat,Conolus Scott,7523
Jackson,,State Senate,47,Republican,Frank Ginn (I),28654
Jackson,,State Senate,50,Democrat,June Krise,1772
Jackson,,State Senate,50,Republican,Bo Hatchett (I),8077
Jackson,,U.S. House,9,Democrat,Tambrei Cash,9519
Jackson,,U.S. House,9,Republican,Andrew Clyde (I),36825
Jasper,,District Attorney,Ocmulgee Judicial Circuit,Republican,T. Wright Barksdale (I),8105
Jasper,,President,,Democrat,Kamala D. Harris,1881
Jasper,,President,,Green,Jill Stein,9
Jasper,,President,,Libertarian,Chase Oliver,25
Jasper,,President,,Republican,Donald J. Trump,7203
Jasper,,State House,144,Democrat,Anita Hyland,1702
Jasper,,State House,144,Republican,Dale Washburn (I),7193
Jasper,,State Senate,25,Republican,"Ricky ""Rick"" Williams (I)",8093
Jasper,,U.S. House,10,Democrat,"Alexandra ""Lexy"" Doherty",1652
Jasper,,U.S. House,10,Republican,Mike Collins (I),7333
Jeff Davis,,District Attorney,Brunswick Judicial Circuit,Republican,Keith Higgins (I),5051
Jeff Davis,,President,,Democrat,Kamala D. Harris,924
Jeff Davis,,President,,Green,Jill Stein,4
Jeff Davis,,President,,Libertarian,Chase Oliver,9
Jeff Davis,,President,,Republican,Donald J. Trump,4935
Jeff Davis,,State House,157,Republican,William 'Bill' Werkheiser (I),5039
Jeff Davis,,State Senate,19,Republican,Blake Tillery (I),5119
Jeff Davis,,U.S. House,8,Democrat,Darrius Butler,865
Jeff Davis,,U.S. House,8,Republican,Austin Scott (I),4683
Jefferson,,District Attorney,Middle Judicial Circuit,Republican,Tripp Fitzner (I),5059
Jefferson,,President,,Democrat,Kamala D. Harris,3674
Jefferson,,President,,Green,Jill Stein,5
Jefferson,,President,,Libertarian,Chase Oliver,19
Jefferson,,President,,Republican,Donald J. Trump,3765
Jefferson,,State House,132,Democrat,Brian L. Prince (I),5442
Jefferson,,State Senate,23,Democrat,Shayna Boston,3230
Jefferson,,State Senate,23,Republican,Max Burns (I),3851
Jefferson,,U.S. House,12,Democrat,"Elizabeth ""Liz"" Johnson",3215
Jefferson,,U.S. House,12,Republican,Rick W. Allen (I),3908
Jenkins,,District Attorney,Ogeechee Judicial Circuit,Republican,Robert Busbee,2718
Jenkins,,President,,Democrat,Kamala D. Harris,1179
Jenkins,,President,,Green,Jill Stein,4
Jenkins,,President,,Libertarian,Chase Oliver,9
Jenkins,,President,,Republican,Donald J. Trump,2217
Jenkins,,State House,126,Democrat,"L.C. Myles, Jr.",1093
Jenkins,,State House,126,Republican,William C. Harris,2205
Jenkins,,State Senate,23,Democrat,Shayna Boston,1022
Jenkins,,State Senate,23,Republican,Max Burns (I),2239
Jenkins,,U.S. House,12,Democrat,"Elizabeth ""Liz"" Johnson",1059
Jenkins,,U.S. House,12,Republican,Rick W. Allen (I),2281
Johnson,,District Attorney,Dublin Judicial Circuit,Republican,Harold D. McLendon,3376
Johnson,,President,,Democrat,Kamala D. Harris,1066
Johnson,,President,,Green,Jill Stein,0
Johnson,,President,,Libertarian,Chase Oliver,5
Johnson,,President,,Republican,Donald J. Trump,2913
Johnson,,State House,155,Republican,Matt Hatchett (I),3306
Johnson,,State Senate,26,Democrat,"David E. Lucas, Sr. (I)",2416
Johnson,,U.S. House,12,Democrat,"Elizabeth ""Liz"" Johnson",907
Johnson,,U.S. House,12,Republican,Rick W. Allen (I),2912
Jones,,District Attorney,Ocmulgee Judicial Circuit,Republican,T. Wright Barksdale (I),13702
Jones,,President,,Democrat,Kamala D. Harris,4959
Jones,,President,,Green,Jill Stein,14
Jones,,President,,Libertarian,Chase Oliver,40
Jones,,President,,Republican,Donald J. Trump,11079
Jones,,State House,144,Democrat,Anita Hyland,2900
Jones,,State House,144,Republican,Dale Washburn (I),9181
Jones,,State House,149,Democrat,Floyd Griffin,1578
Jones,,State House,149,Republican,Ken Vance (I),2114
Jones,,State Senate,25,Republican,"Ricky ""Rick"" Williams (I)",13642
Jones,,U.S. House,8,Democrat,Darrius Butler,4420
Jones,,U.S. House,8,Republican,Austin Scott (I),11407
Lamar,,District Attorney,Towaliga Judicial Circuit,Republican,Jonathan L. Adams (I),8760
Lamar,,President,,Democrat,Kamala D. Harris,2795
Lamar,,President,,Green,Jill Stein,9
Lamar,,President,,Libertarian,Chase Oliver,33
Lamar,,President,,Republican,Donald J. Trump,7575
Lamar,,State House,134,Republican,"Robert L. Dickey, III (I)",3274
Lamar,,State House,135,Republican,Beth Camp (I),5493
Lamar,,State Senate,16,Democrat,Amili Blake,2544
Lamar,,State Senate,16,Republican,Marty Harbin (I),7521
Lamar,,U.S. House,3,Democrat,Maura Keller,2612
Lamar,,U.S. House,3,Republican,Brian Jack,7568
Lanier,,District Attorney,Alapaha Judicial Circuit,Republican,Chase L. Studstill (I),3180
Lanier,,President,,Democrat,Kamala D. Harris,995
Lanier,,President,,Green,Jill Stein,2
Lanier,,President,,Libertarian,Chase Oliver,13
Lanier,,President,,Republican,Donald J. Trump,2726
Lanier,,State House,176,Republican,James D. Burchett (I),3149
Lanier,,State Senate,8,Republican,Russ Goodman (I),3167
Lanier,,U.S. House,8,Democrat,Darrius Butler,837
Lanier,,U.S. House,8,Republican,Austin Scott (I),2750
Laurens,,District Attorney,Dublin Judicial Circuit,Republican,Harold D. McLendon,20164
Laurens,,President,,Democrat,Kamala D. Harris,7820
Laurens,,President,,Green,Jill Stein,26
Laurens,,President,,Libertarian,Chase Oliver,46
Laurens,,President,,Republican,Donald J. Trump,15460
Laurens,,State House,155,Republican,Matt Hatchett (I),19607
Laurens,,State Senate,20,Republican,Larry Walker (I),19430
Laurens,,U.S. House,12,Democrat,"Elizabeth ""Liz"" Johnson",6935
Laurens,,U.S. House,12,Republican,Rick W. Allen (I),15744
Lee,,District Attorney,Southwestern Judicial Circuit,Independent,Lewis R. Lamb (I),15015
Lee,,President,,Democrat,Kamala D. Harris,4957
Lee,,President,,Green,Jill Stein,26
Lee,,President,,Libertarian,Chase Oliver,45
Lee,,President,,Republican,Donald J. Trump,12655
Lee,,State House,152,Republican,William J. 'Bill' Yearta (I),15141
Lee,,State Senate,13,Republican,Carden H. Summers (I),15157
Lee,,U.S. House,2,Democrat,Sanford Bishop (I),5739
Lee,,U.S. House,2,Republican,A. Wayne Johnson,11824
Liberty,,President,,Democrat,Kamala D. Harris,13459
Liberty,,President,,Green,Jill Stein,53
Liberty,,President,,Libertarian,Chase Oliver,75
Liberty,,President,,Republican,Donald J. Trump,9441
Liberty,,State House,167,Democrat,Rebekah Moore,145
Liberty,,State House,167,Republican,Buddy Deloach (I),166
Liberty,,State House,168,Democrat,Al Williams (I),18106
Liberty,,State Senate,1,Republican,Ben Watson (I),16901
Liberty,,U.S. House,1,Democrat,Patti Hewitt,11926
Liberty,,U.S. House,1,Republican,"Earl L. ""Buddy"" Carter (I)",10531
Lincoln,,District Attorney,Toombs Judicial Circuit,Democrat,Bill Doupé (I),3275
Lincoln,,President,,Democrat,Kamala D. Harris,1351
Lincoln,,President,,Green,Jill Stein,6
Lincoln,,President,,Libertarian,Chase Oliver,15
Lincoln,,President,,Republican,Donald J. Trump,3559
Lincoln,,State House,123,Democrat,Hope S. Beard,1268
Lincoln,,State House,123,Republican,Rob Leverett (I),3574
Lincoln,,State Senate,24,Republican,Lee Anderson (I),4137
Lincoln,,U.S. House,12,Democrat,"Elizabeth ""Liz"" Johnson",1155
Lincoln,,U.S. House,12,Republican,Rick W. Allen (I),3627
Long,,President,,Democrat,Kamala D. Harris,2476
Long,,President,,Green,Jill Stein,8
Long,,President,,Libertarian,Chase Oliver,15
Long,,President,,Republican,Donald J. Trump,4557
Long,,State House,167,Democrat,Rebekah Moore,2328
Long,,State House,167,Republican,Buddy Deloach (I),4530
Long,,State Senate,19,Republican,Blake Tillery (I),5868
Long,,U.S. House,1,Democrat,Patti Hewitt,2251
Long,,U.S. House,1,Republican,"Earl L. ""Buddy"" Carter (I)",4667
Lowndes,,District Attorney,Southern Judicial Circuit,Republican,Brad Shealy (I),37905
Lowndes,,President,,Democrat,Kamala D. Harris,19487
Lowndes,,President,,Green,Jill Stein,87
Lowndes,,President,,Libertarian,Chase Oliver,140
Lowndes,,President,,Republican,Donald J. Trump,28081
Lowndes,,State House,174,Republican,John Corbett (I),4729
Lowndes,,State House,175,Democrat,Anissa Knight Wiseman,5751
Lowndes,,State House,175,Republican,John LaHood (I),16106
Lowndes,,State House,176,Republican,James D. Burchett (I),948
Lowndes,,State House,177,Democrat,Dexter Sharper (I),11400
Lowndes,,State House,177,Republican,Clay Griner,6954
Lowndes,,State Senate,8,Republican,Russ Goodman (I),37681
Lowndes,,U.S. House,8,Democrat,Darrius Butler,17684
Lowndes,,U.S. House,8,Republican,Austin Scott (I),28928
Lumpkin,,President,,Democrat,Kamala D. Harris,3356
Lumpkin,,President,,Green,Jill Stein,32
Lumpkin,,President,,Libertarian,Chase Oliver,81
Lumpkin,,President,,Republican,Donald J. Trump,14339
Lumpkin,,State House,27,Republican,Lee Hawkins (I),1897
Lumpkin,,State House,9,Republican,William S. Wade (I),13629
Lumpkin,,State Senate,51,Republican,Steve Gooch (I),15517
Lumpkin,,U.S. House,7,Democrat,Bob Christian,3060
Lumpkin,,U.S. House,7,Republican,Rich McCormick (I),14249
Macon,,District Attorney,Southwestern Judicial Circuit,Independent,Lewis R. Lamb (I),3348
Macon,,President,,Democrat,Kamala D. Harris,2755
Macon,,President,,Green,Jill Stein,4
Macon,,President,,Libertarian,Chase Oliver,11
Macon,,President,,Republican,Donald J. Trump,1916
Macon,,State House,150,Democrat,Patty Marie Stinson (I),2622
Macon,,State House,150,Republican,Cary Moore,1851
Macon,,State Senate,15,Democrat,Ed Harbison (I),3449
Macon,,U.S. House,2,Democrat,Sanford Bishop (I),2813
Macon,,U.S. House,2,Republican,A. Wayne Johnson,1803
Madison,,District Attorney,Northern Judicial Circuit,Republican,D. Parks White (I),14414
Madison,,President,,Democrat,Kamala D. Harris,3753
Madison,,President,,Green,Jill Stein,26
Madison,,President,,Libertarian,Chase Oliver,57
Madison,,President,,Republican,Donald J. Trump,12951
Madison,,State House,123,Democrat,Hope S. Beard,2679
Madison,,State House,123,Republican,Rob Leverett (I),7968
Madison,,State House,33,Republican,Alan Powell (I),5333
Madison,,State Senate,47,Democrat,Conolus Scott,3964
Madison,,State Senate,47,Republican,Frank Ginn (I),12249
Madison,,U.S. House,10,Democrat,"Alexandra ""Lexy"" Doherty",3444
Madison,,U.S. House,10,Republican,Mike Collins (I),13006
Marion,,District Attorney,Chattahoochee Judicial Circuit,Democrat,Anthony Johnson,1080
Marion,,District Attorney,Chattahoochee Judicial Circuit,Republican,Don Kelly (I),2352
Marion,,President,,Democrat,Kamala D. Harris,1253
Marion,,President,,Green,Jill Stein,9
Marion,,President,,Libertarian,Chase Oliver,11
Marion,,President,,Republican,Donald J. Trump,2348
Marion,,State House,151,Republican,Mike Cheokas (I),2916
Marion,,State Senate,15,Democrat,Ed Harbison (I),2509
Marion,,U.S. House,2,Democrat,Sanford Bishop (I),1423
Marion,,U.S. House,2,Republican,A. Wayne Johnson,2170
McDuffie,,District Attorney,Toombs Judicial Circuit,Democrat,Bill Doupé (I),8106
McDuffie,,President,,Democrat,Kamala D. Harris,3937
McDuffie,,President,,Green,Jill Stein,8
McDuffie,,President,,Libertarian,Chase Oliver,30
McDuffie,,President,,Republican,Donald J. Trump,6562
McDuffie,,State House,125,Democrat,Kay Turner,383
McDuffie,,State House,125,Republican,Gary Richardson (I),2205
McDuffie,,State House,128,Democrat,Mack Jackson (I),3293
McDuffie,,State House,128,Republican,Tracy Wheeler,4331
McDuffie,,State Senate,23,Democrat,Shayna Boston,3591
McDuffie,,State Senate,23,Republican,Max Burns (I),6702
McDuffie,,U.S. House,12,Democrat,"Elizabeth ""Liz"" Johnson",3654
McDuffie,,U.S. House,12,Republican,Rick W. Allen (I),6695
McIntosh,,President,,Democrat,Kamala D. Harris,2628
McIntosh,,President,,Green,Jill Stein,8
McIntosh,,President,,Libertarian,Chase Oliver,25
McIntosh,,President,,Republican,Donald J. Trump,4747
McIntosh,,State House,167,Democrat,Rebekah Moore,2241
McIntosh,,State House,167,Republican,Buddy Deloach (I),4849
McIntosh,,State Senate,3,Republican,Mike Hodges (I),5811
McIntosh,,U.S. House,1,Democrat,Patti Hewitt,2245
McIntosh,,U.S. House,1,Republican,"Earl L. ""Buddy"" Carter (I)",4939
Meriwether,,District Attorney,Coweta Judicial Circuit,Republican,Herb Cranford (I),9493
Meriwether,,President,,Democrat,Kamala D. Harris,4373
Meriwether,,President,,Green,Jill Stein,12
Meriwether,,President,,Libertarian,Chase Oliver,28
Meriwether,,President,,Republican,Donald J. Trump,7375
Meriwether,,State House,136,Democrat,Jeff Lowe,2789
Meriwether,,State House,136,Republican,David Jenkins (I),5050
Meriwether,,State House,137,Democrat,Debbie G. Buckner (I),1613
Meriwether,,State House,137,Republican,Stephen Acorn,1899
Meriwether,,State Senate,29,Democrat,Ellen T. Wright,4061
Meriwether,,State Senate,29,Republican,Randy Robertson (I),7340
Meriwether,,U.S. House,3,Democrat,Maura Keller,4085
Meriwether,,U.S. House,3,Republican,Brian Jack,7406
Miller,,President,,Democrat,Kamala D. Harris,670
Miller,,President,,Green,Jill Stein,4
Miller,,President,,Libertarian,Chase Oliver,5
Miller,,President,,Republican,Donald J. Trump,2045
Miller,,State House,154,Republican,Gerald E. Greene (I),2261
Miller,,State Senate,12,Democrat,Freddie Powell Sims (I),1610
Miller,,U.S. House,2,Democrat,Sanford Bishop (I),844
Miller,,U.S. House,2,Republican,A. Wayne Johnson,1833
Mitchell,,District Attorney,South Georgia Judicial Circuit,Republican,Joe Mulholland (I),7167
Mitchell,,President,,Democrat,Kamala D. Harris,3701
Mitchell,,President,,Green,Jill Stein,8
Mitchell,,President,,Libertarian,Chase Oliver,18
Mitchell,,President,,Republican,Donald J. Trump,5150
Mitchell,,State House,171,Republican,Joe Campbell (I),7234
Mitchell,,State Senate,12,Democrat,Freddie Powell Sims (I),6805
Mitchell,,U.S. House,2,Democrat,Sanford Bishop (I),4239
Mitchell,,U.S. House,2,Republican,A. Wayne Johnson,4579
Monroe,,District Attorney,Towaliga Judicial Circuit,Republican,Jonathan L. Adams (I),15158
Monroe,,President,,Democrat,Kamala D. Harris,4689
Monroe,,President,,Green,Jill Stein,20
Monroe,,President,,Libertarian,Chase Oliver,41
Monroe,,President,,Republican,Donald J. Trump,12954
Monroe,,State House,118,Democrat,Sharonda Bell,1186
Monroe,,State House,118,Republican,Clint Crowe (I),5817
Monroe,,State House,144,Democrat,Anita Hyland,359
Monroe,,State House,144,Republican,Dale Washburn (I),1660
Monroe,,State House,145,Democrat,Tangie Herring,2551
Monroe,,State House,145,Republican,Noah Redding Harbuck,5743
Monroe,,State Senate,18,Republican,John F. Kennedy (I),15171
Monroe,,U.S. House,8,Democrat,Darrius Butler,4065
Monroe,,U.S. House,8,Republican,Austin Scott (I),13234
Montgomery,,District Attorney,Oconee Judicial Circuit,Republican,Timothy G. Vaughn (I),3382
Montgomery,,President,,Democrat,Kamala D. Harris,927
Montgomery,,President,,Green,Jill Stein,4
Montgomery,,President,,Libertarian,Chase Oliver,9
Montgomery,,President,,Republican,Donald J. Trump,3033
Montgomery,,State House,156,Republican,Leesa Hagan (I),3424
Montgomery,,State Senate,19,Republican,Blake Tillery (I),3462
Montgomery,,U.S. House,12,Democrat,"Elizabeth ""Liz"" Johnson",804
Montgomery,,U.S. House,12,Republican,Rick W. Allen (I),3054
Morgan,,District Attorney,Ocmulgee Judicial Circuit,Republican,T. Wright Barksdale (I),11226
Morgan,,President,,Democrat,Kamala D. Harris,3533
Morgan,,President,,Green,Jill Stein,10
Morgan,,President,,Libertarian,Chase Oliver,49
Morgan,,President,,Republican,Donald J. Trump,9589
Morgan,,State House,114,Republican,Tim Fleming (I),11171
Morgan,,State Senate,42,Democrat,Kacy D. Morgan,3070
Morgan,,State Senate,42,Republican,Brian Strickland (I),9805
Morgan,,U.S. House,10,Democrat,"Alexandra ""Lexy"" Doherty",3084
Morgan,,U.S. House,10,Republican,Mike Collins (I),9824
Murray,,District Attorney,Conasauga Judicial Circuit,Republican,Benjamin Kenemer (I),15266
Murray,,President,,Democrat,Kamala D. Harris,2459
Murray,,President,,Green,Jill Stein,15
Murray,,President,,Libertarian,Chase Oliver,29
Murray,,President,,Republican,Donald J. Trump,14965
Murray,,State House,6,Democrat,Cathy Kott,2246
Murray,,State House,6,Republican,Jason T. Ridley (I),14458
Murray,,State Senate,54,Republican,Chuck Payne (I),15451
Murray,,U.S. House,14,Democrat,Shawn Harris,3153
Murray,,U.S. House,14,Republican,Marjorie Taylor Greene (I),13882
Muscogee,,District Attorney,Chattahoochee Judicial Circuit,Democrat,Anthony Johnson,44464
Muscogee,,District Attorney,Chattahoochee Judicial Circuit,Republican,Don Kelly (I),33780
Muscogee,,President,,Democrat,Kamala D. Harris,49413
Muscogee,,President,,Green,Jill Stein,207
Muscogee,,President,,Libertarian,Chase Oliver,255
Muscogee,,President,,Republican,Donald J. Trump,30616
Muscogee,,State House,137,Democrat,Debbie G. Buckner (I),10056
Muscogee,,State House,137,Republican,Stephen Acorn,3628
Muscogee,,State House,138,Republican,"Vance C. Smith, Jr. (I)",5989
Muscogee,,State House,139,Democrat,Carl Sprayberry,8459
Muscogee,,State House,139,Republican,Carmen Rice (I),12804
Muscogee,,State House,140,Democrat,Tremaine Teddy Reese (I),12939
Muscogee,,State House,141,Democrat,Carolyn F. Hugley (I),18479
Muscogee,,State Senate,15,Democrat,Ed Harbison (I),40590
Muscogee,,State Senate,29,Democrat,Ellen T. Wright,13101
