county,precinct,office,district,party,candidate,total_votes
Cherokee,Conns Creek,Attorney General,,Democrat,"Jennifer """"Jen"""" Jordan",29
Cherokee,Conns Creek,Attorney General,,Libertarian,Martin Cowen,25
Cherokee,Deer Run,Attorney General,,Republican,Chris Carr (I),63
Cherokee,Deer Run,Attorney General,,Democrat,"Jennifer """"Jen"""" Jordan",281
Cherokee,Deer Run,Attorney General,,Libertarian,Martin Cowen,244
Cherokee,Dixie,Attorney General,,Republican,Chris Carr (I),90
Cherokee,Dixie,Attorney General,,Democrat,"Jennifer """"Jen"""" Jordan",566
Cherokee,Dixie,Attorney General,,Libertarian,Martin Cowen,380
Cherokee,Freehome,Attorney General,,Republican,Chris Carr (I),103
Cherokee,Freehome,Attorney General,,Democrat,"Jennifer """"Jen"""" Jordan",462
Cherokee,Freehome,Attorney General,,Libertarian,Martin Cowen,163
Cherokee,Hickory Flat,Attorney General,,Republican,Chris Carr (I),188
Cherokee,Hickory Flat,Attorney General,,Democrat,"Jennifer """"Jen"""" Jordan",776
Cherokee,Hickory Flat,Attorney General,,Libertarian,Martin Cowen,444
Cherokee,Hightower,Attorney General,,Republican,Chris Carr (I),38
Cherokee,Hightower,Attorney General,,Democrat,"Jennifer """"Jen"""" Jordan",237
Cherokee,Hightower,Attorney General,,Libertarian,Martin Cowen,81
Cherokee,Hillside,Attorney General,,Republican,Chris Carr (I),66
Cherokee,Hillside,Attorney General,,Democrat,"Jennifer """"Jen"""" Jordan",334
Cherokee,Hillside,Attorney General,,Libertarian,Martin Cowen,125
Cherokee,Holly Springs,Attorney General,,Republican,Chris Carr (I),39
Cherokee,Holly Springs,Attorney General,,Democrat,"Jennifer """"Jen"""" Jordan",185
Cherokee,Holly Springs,Attorney General,,Libertarian,Martin Cowen,157
Cherokee,Kellogg,Attorney General,,Republican,Chris Carr (I),97
Cherokee,Kellogg,Attorney General,,Democrat,"Jennifer """"Jen"""" Jordan",495
Cherokee,Kellogg,Attorney General,,Libertarian,Martin Cowen,349
Cherokee,Liberty,Attorney General,,Republican,Chris Carr (I),153
Cherokee,Liberty,Attorney General,,Democrat,"Jennifer """"Jen"""" Jordan",772
Cherokee,Liberty,Attorney General,,Libertarian,Martin Cowen,436
Cherokee,Little River,Attorney General,,Republican,Chris Carr (I),308
Cherokee,Little River,Attorney General,,Democrat,"Jennifer """"Jen"""" Jordan",944
Cherokee,Little River,Attorney General,,Libertarian,Martin Cowen,463
Cherokee,Macedonia,Attorney General,,Republican,Chris Carr (I),93
Cherokee,Macedonia,Attorney General,,Democrat,"Jennifer """"Jen"""" Jordan",358
Cherokee,Macedonia,Attorney General,,Libertarian,Martin Cowen,243
Cherokee,Mountain Road,Attorney General,,Republican,Chris Carr (I),52
Cherokee,Mountain Road,Attorney General,,Democrat,"Jennifer """"Jen"""" Jordan",285
Cherokee,Mountain Road,Attorney General,,Libertarian,Martin Cowen,175
Cherokee,Neese,Attorney General,,Republican,Chris Carr (I),200
Cherokee,Neese,Attorney General,,Democrat,"Jennifer """"Jen"""" Jordan",917
Cherokee,Neese,Attorney General,,Libertarian,Martin Cowen,504
Cherokee,Oak Grove,Attorney General,,Republican,Chris Carr (I),67
Cherokee,Oak Grove,Attorney General,,Democrat,"Jennifer """"Jen"""" Jordan",349
Cherokee,Oak Grove,Attorney General,,Libertarian,Martin Cowen,166
Cherokee,R M Moore,Attorney General,,Republican,Chris Carr (I),39
Cherokee,R M Moore,Attorney General,,Democrat,"Jennifer """"Jen"""" Jordan",130
Cherokee,R M Moore,Attorney General,,Libertarian,Martin Cowen,91
Cherokee,R T Jones,Attorney General,,Republican,Chris Carr (I),50
Cherokee,R T Jones,Attorney General,,Democrat,"Jennifer """"Jen"""" Jordan",185
Cherokee,R T Jones,Attorney General,,Libertarian,Martin Cowen,115
Cherokee,Rosecreek,Attorney General,,Republican,Chris Carr (I),59
Cherokee,Rosecreek,Attorney General,,Democrat,"Jennifer """"Jen"""" Jordan",379
Cherokee,Rosecreek,Attorney General,,Libertarian,Martin Cowen,209
Cherokee,Salacoa,Attorney General,,Republican,Chris Carr (I),13
Cherokee,Salacoa,Attorney General,,Democrat,"Jennifer """"Jen"""" Jordan",12
Cherokee,Salacoa,Attorney General,,Libertarian,Martin Cowen,17
Cherokee,Sixes,Attorney General,,Republican,Chris Carr (I),58
Cherokee,Sixes,Attorney General,,Democrat,"Jennifer """"Jen"""" Jordan",262
Cherokee,Sixes,Attorney General,,Libertarian,Martin Cowen,152
Cherokee,Sutallee,Attorney General,,Republican,Chris Carr (I),23
Cherokee,Sutallee,Attorney General,,Democrat,"Jennifer """"Jen"""" Jordan",97
Cherokee,Sutallee,Attorney General,,Libertarian,Martin Cowen,105
Cherokee,Teasley,Attorney General,,Republican,Chris Carr (I),109
Cherokee,Teasley,Attorney General,,Democrat,"Jennifer """"Jen"""" Jordan",678
Cherokee,Teasley,Attorney General,,Libertarian,Martin Cowen,383
Cherokee,Toonigh,Attorney General,,Republican,Chris Carr (I),107
Cherokee,Toonigh,Attorney General,,Democrat,"Jennifer """"Jen"""" Jordan",660
Cherokee,Toonigh,Attorney General,,Libertarian,Martin Cowen,414
Cherokee,Union Hill,Attorney General,,Republican,Chris Carr (I),61
Cherokee,Union Hill,Attorney General,,Democrat,"Jennifer """"Jen"""" Jordan",271
Cherokee,Union Hill,Attorney General,,Libertarian,Martin Cowen,192
Cherokee,Univeter,Attorney General,,Republican,Chris Carr (I),55
Cherokee,Univeter,Attorney General,,Democrat,"Jennifer """"Jen"""" Jordan",405
Cherokee,Univeter,Attorney General,,Libertarian,Martin Cowen,162
Cherokee,Victoria,Attorney General,,Republican,Chris Carr (I),36
Cherokee,Victoria,Attorney General,,Democrat,"Jennifer """"Jen"""" Jordan",240
Cherokee,Victoria,Attorney General,,Libertarian,Martin Cowen,148
Cherokee,Waleska,Attorney General,,Republican,Chris Carr (I),77
Cherokee,Waleska,Attorney General,,Democrat,"Jennifer """"Jen"""" Jordan",274
Cherokee,Waleska,Attorney General,,Libertarian,Martin Cowen,132
Cherokee,Wildcat,Attorney General,,Republican,Chris Carr (I),50
Cherokee,Wildcat,Attorney General,,Democrat,"Jennifer """"Jen"""" Jordan",217
Cherokee,Wildcat,Attorney General,,Libertarian,Martin Cowen,188
Cherokee,Woodlands,Attorney General,,Republican,Chris Carr (I),60
Cherokee,Woodlands,Attorney General,,Democrat,"Jennifer """"Jen"""" Jordan",273
Cherokee,Woodlands,Attorney General,,Libertarian,Martin Cowen,407
Cherokee,Woodstock,Attorney General,,Republican,Chris Carr (I),136
Cherokee,Woodstock,Attorney General,,Democrat,"Jennifer """"Jen"""" Jordan",866
Cherokee,Woodstock,Attorney General,,Libertarian,Martin Cowen,450
Cherokee,Air Acres,Commissioner of Agriculture,,Republican,Tyler Harper,68
Cherokee,Air Acres,Commissioner of Agriculture,,Democrat,Nakita Hemingway,306
Cherokee,Air Acres,Commissioner of Agriculture,,Libertarian,David Raudabaugh,216
Cherokee,Arnold Mill,Commissioner of Agriculture,,Republican,Tyler Harper,102
Cherokee,Arnold Mill,Commissioner of Agriculture,,Democrat,Nakita Hemingway,401
Cherokee,Arnold Mill,Commissioner of Agriculture,,Libertarian,David Raudabaugh,242
Cherokee,Avery,Commissioner of Agriculture,,Republican,Tyler Harper,59
Cherokee,Avery,Commissioner of Agriculture,,Democrat,Nakita Hemingway,265
Cherokee,Avery,Commissioner of Agriculture,,Libertarian,David Raudabaugh,126
Cherokee,Ball Ground,Commissioner of Agriculture,,Republican,Tyler Harper,29
Cherokee,Ball Ground,Commissioner of Agriculture,,Democrat,Nakita Hemingway,198
Cherokee,Ball Ground,Commissioner of Agriculture,,Libertarian,David Raudabaugh,90
Cherokee,Bascomb,Commissioner of Agriculture,,Republican,Tyler Harper,55
Cherokee,Bascomb,Commissioner of Agriculture,,Democrat,Nakita Hemingway,393
Cherokee,Bascomb,Commissioner of Agriculture,,Libertarian,David Raudabaugh,234
Cherokee,Bells,Commissioner of Agriculture,,Republican,Tyler Harper,99
Cherokee,Bells,Commissioner of Agriculture,,Democrat,Nakita Hemingway,810
Cherokee,Bells,Commissioner of Agriculture,,Libertarian,David Raudabaugh,377
Cherokee,Booth,Commissioner of Agriculture,,Republican,Tyler Harper,71
Cherokee,Booth,Commissioner of Agriculture,,Democrat,Nakita Hemingway,418
Cherokee,Booth,Commissioner of Agriculture,,Libertarian,David Raudabaugh,177
Cherokee,Bradshaw,Commissioner of Agriculture,,Republican,Tyler Harper,87
Cherokee,Bradshaw,Commissioner of Agriculture,,Democrat,Nakita Hemingway,420
Cherokee,Bradshaw,Commissioner of Agriculture,,Libertarian,David Raudabaugh,166
Cherokee,Bridgemill,Commissioner of Agriculture,,Republican,Tyler Harper,67
Cherokee,Bridgemill,Commissioner of Agriculture,,Democrat,Nakita Hemingway,391
Cherokee,Bridgemill,Commissioner of Agriculture,,Libertarian,David Raudabaugh,190
Cherokee,Canton,Commissioner of Agriculture,,Republican,Tyler Harper,191
Cherokee,Canton,Commissioner of Agriculture,,Democrat,Nakita Hemingway,841
Cherokee,Canton,Commissioner of Agriculture,,Libertarian,David Raudabaugh,298
Cherokee,Carmel,Commissioner of Agriculture,,Republican,Tyler Harper,99
Cherokee,Carmel,Commissioner of Agriculture,,Democrat,Nakita Hemingway,480
Cherokee,Carmel,Commissioner of Agriculture,,Libertarian,David Raudabaugh,319
Cherokee,Clayton,Commissioner of Agriculture,,Republican,Tyler Harper,76
Cherokee,Clayton,Commissioner of Agriculture,,Democrat,Nakita Hemingway,417
Cherokee,Clayton,Commissioner of Agriculture,,Libertarian,David Raudabaugh,151
Cherokee,Conns Creek,Commissioner of Agriculture,,Republican,Tyler Harper,3
Cherokee,Conns Creek,Commissioner of Agriculture,,Democrat,Nakita Hemingway,26
Cherokee,Conns Creek,Commissioner of Agriculture,,Libertarian,David Raudabaugh,20
Cherokee,Deer Run,Commissioner of Agriculture,,Republican,Tyler Harper,61
Cherokee,Deer Run,Commissioner of Agriculture,,Democrat,Nakita Hemingway,259
Cherokee,Deer Run,Commissioner of Agriculture,,Libertarian,David Raudabaugh,219
Cherokee,Dixie,Commissioner of Agriculture,,Republican,Tyler Harper,81
Cherokee,Dixie,Commissioner of Agriculture,,Democrat,Nakita Hemingway,546
Cherokee,Dixie,Commissioner of Agriculture,,Libertarian,David Raudabaugh,328
Cherokee,Freehome,Commissioner of Agriculture,,Republican,Tyler Harper,87
Cherokee,Freehome,Commissioner of Agriculture,,Democrat,Nakita Hemingway,423
Cherokee,Freehome,Commissioner of Agriculture,,Libertarian,David Raudabaugh,132
Cherokee,Hickory Flat,Commissioner of Agriculture,,Republican,Tyler Harper,176
Cherokee,Hickory Flat,Commissioner of Agriculture,,Democrat,Nakita Hemingway,709
Cherokee,Hickory Flat,Commissioner of Agriculture,,Libertarian,David Raudabaugh,384
Cherokee,Hightower,Commissioner of Agriculture,,Republican,Tyler Harper,32
Cherokee,Hightower,Commissioner of Agriculture,,Democrat,Nakita Hemingway,210
Cherokee,Hightower,Commissioner of Agriculture,,Libertarian,David Raudabaugh,63
Cherokee,Hillside,Commissioner of Agriculture,,Republican,Tyler Harper,65
Cherokee,Hillside,Commissioner of Agriculture,,Democrat,Nakita Hemingway,304
Cherokee,Hillside,Commissioner of Agriculture,,Libertarian,David Raudabaugh,113
Cherokee,Holly Springs,Commissioner of Agriculture,,Republican,Tyler Harper,36
Cherokee,Holly Springs,Commissioner of Agriculture,,Democrat,Nakita Hemingway,183
Cherokee,Holly Springs,Commissioner of Agriculture,,Libertarian,David Raudabaugh,144
Cherokee,Kellogg,Commissioner of Agriculture,,Republican,Tyler Harper,88
Cherokee,Kellogg,Commissioner of Agriculture,,Democrat,Nakita Hemingway,469
Cherokee,Kellogg,Commissioner of Agriculture,,Libertarian,David Raudabaugh,339
Cherokee,Liberty,Commissioner of Agriculture,,Republican,Tyler Harper,134
Cherokee,Liberty,Commissioner of Agriculture,,Democrat,Nakita Hemingway,731
Cherokee,Liberty,Commissioner of Agriculture,,Libertarian,David Raudabaugh,394
Cherokee,Little River,Commissioner of Agriculture,,Republican,Tyler Harper,274
Cherokee,Little River,Commissioner of Agriculture,,Democrat,Nakita Hemingway,884
Cherokee,Little River,Commissioner of Agriculture,,Libertarian,David Raudabaugh,418
Cherokee,Macedonia,Commissioner of Agriculture,,Republican,Tyler Harper,91
Cherokee,Macedonia,Commissioner of Agriculture,,Democrat,Nakita Hemingway,305
Cherokee,Macedonia,Commissioner of Agriculture,,Libertarian,David Raudabaugh,202
Cherokee,Mountain Road,Commissioner of Agriculture,,Republican,Tyler Harper,49
Cherokee,Mountain Road,Commissioner of Agriculture,,Democrat,Nakita Hemingway,246
Cherokee,Mountain Road,Commissioner of Agriculture,,Libertarian,David Raudabaugh,152
Cherokee,Neese,Commissioner of Agriculture,,Republican,Tyler Harper,188
Cherokee,Neese,Commissioner of Agriculture,,Democrat,Nakita Hemingway,861
Cherokee,Neese,Commissioner of Agriculture,,Libertarian,David Raudabaugh,460
Cherokee,Oak Grove,Commissioner of Agriculture,,Republican,Tyler Harper,64
Cherokee,Oak Grove,Commissioner of Agriculture,,Democrat,Nakita Hemingway,328
Cherokee,Oak Grove,Commissioner of Agriculture,,Libertarian,David Raudabaugh,153
Cherokee,R M Moore,Commissioner of Agriculture,,Republican,Tyler Harper,30
Cherokee,R M Moore,Commissioner of Agriculture,,Democrat,Nakita Hemingway,108
Cherokee,R M Moore,Commissioner of Agriculture,,Libertarian,David Raudabaugh,76
Cherokee,R T Jones,Commissioner of Agriculture,,Republican,Tyler Harper,48
Cherokee,R T Jones,Commissioner of Agriculture,,Democrat,Nakita Hemingway,163
Cherokee,R T Jones,Commissioner of Agriculture,,Libertarian,David Raudabaugh,113
Cherokee,Rosecreek,Commissioner of Agriculture,,Republican,Tyler Harper,53
Cherokee,Rosecreek,Commissioner of Agriculture,,Democrat,Nakita Hemingway,347
Cherokee,Rosecreek,Commissioner of Agriculture,,Libertarian,David Raudabaugh,183
Cherokee,Salacoa,Commissioner of Agriculture,,Republican,Tyler Harper,9
Cherokee,Salacoa,Commissioner of Agriculture,,Democrat,Nakita Hemingway,10
Cherokee,Salacoa,Commissioner of Agriculture,,Libertarian,David Raudabaugh,17
Cherokee,Sixes,Commissioner of Agriculture,,Republican,Tyler Harper,58
Cherokee,Sixes,Commissioner of Agriculture,,Democrat,Nakita Hemingway,234
Cherokee,Sixes,Commissioner of Agriculture,,Libertarian,David Raudabaugh,139
Cherokee,Sutallee,Commissioner of Agriculture,,Republican,Tyler Harper,19
Cherokee,Sutallee,Commissioner of Agriculture,,Democrat,Nakita Hemingway,87
Cherokee,Sutallee,Commissioner of Agriculture,,Libertarian,David Raudabaugh,88
Cherokee,Teasley,Commissioner of Agriculture,,Republican,Tyler Harper,103
Cherokee,Teasley,Commissioner of Agriculture,,Democrat,Nakita Hemingway,638
Cherokee,Teasley,Commissioner of Agriculture,,Libertarian,David Raudabaugh,339
Cherokee,Toonigh,Commissioner of Agriculture,,Republican,Tyler Harper,89
Cherokee,Toonigh,Commissioner of Agriculture,,Democrat,Nakita Hemingway,607
Cherokee,Toonigh,Commissioner of Agriculture,,Libertarian,David Raudabaugh,372
Cherokee,Union Hill,Commissioner of Agriculture,,Republican,Tyler Harper,54
Cherokee,Union Hill,Commissioner of Agriculture,,Democrat,Nakita Hemingway,240
Cherokee,Union Hill,Commissioner of Agriculture,,Libertarian,David Raudabaugh,158
Cherokee,Univeter,Commissioner of Agriculture,,Republican,Tyler Harper,46
Cherokee,Univeter,Commissioner of Agriculture,,Democrat,Nakita Hemingway,374
Cherokee,Univeter,Commissioner of Agriculture,,Libertarian,David Raudabaugh,140
Cherokee,Victoria,Commissioner of Agriculture,,Republican,Tyler Harper,30
Cherokee,Victoria,Commissioner of Agriculture,,Democrat,Nakita Hemingway,227
Cherokee,Victoria,Commissioner of Agriculture,,Libertarian,David Raudabaugh,142
Cherokee,Waleska,Commissioner of Agriculture,,Republican,Tyler Harper,68
Cherokee,Waleska,Commissioner of Agriculture,,Democrat,Nakita Hemingway,238
Cherokee,Waleska,Commissioner of Agriculture,,Libertarian,David Raudabaugh,100
Cherokee,Wildcat,Commissioner of Agriculture,,Republican,Tyler Harper,44
Cherokee,Wildcat,Commissioner of Agriculture,,Democrat,Nakita Hemingway,205
Cherokee,Wildcat,Commissioner of Agriculture,,Libertarian,David Raudabaugh,178
Cherokee,Woodlands,Commissioner of Agriculture,,Republican,Tyler Harper,56
Cherokee,Woodlands,Commissioner of Agriculture,,Democrat,Nakita Hemingway,267
Cherokee,Woodlands,Commissioner of Agriculture,,Libertarian,David Raudabaugh,365
Cherokee,Woodstock,Commissioner of Agriculture,,Republican,Tyler Harper,124
Cherokee,Woodstock,Commissioner of Agriculture,,Democrat,Nakita Hemingway,804
Cherokee,Woodstock,Commissioner of Agriculture,,Libertarian,David Raudabaugh,409
Cherokee,Air Acres,Commissioner of Insurance,,Republican,John King (I),69
Cherokee,Air Acres,Commissioner of Insurance,,Democrat,Janice Laws Robinson,314
Cherokee,Arnold Mill,Commissioner of Insurance,,Republican,John King (I),97
Cherokee,Arnold Mill,Commissioner of Insurance,,Democrat,Janice Laws Robinson,412
Cherokee,Avery,Commissioner of Insurance,,Republican,John King (I),59
Cherokee,Avery,Commissioner of Insurance,,Democrat,Janice Laws Robinson,272
Cherokee,Ball Ground,Commissioner of Insurance,,Republican,John King (I),31
Cherokee,Ball Ground,Commissioner of Insurance,,Democrat,Janice Laws Robinson,211
Cherokee,Bascomb,Commissioner of Insurance,,Republican,John King (I),55
Cherokee,Bascomb,Commissioner of Insurance,,Democrat,Janice Laws Robinson,408
Cherokee,Bells,Commissioner of Insurance,,Republican,John King (I),98
Cherokee,Bells,Commissioner of Insurance,,Democrat,Janice Laws Robinson,821
Cherokee,Booth,Commissioner of Insurance,,Republican,John King (I),76
Cherokee,Booth,Commissioner of Insurance,,Democrat,Janice Laws Robinson,437
Cherokee,Bradshaw,Commissioner of Insurance,,Republican,John King (I),89
Cherokee,Bradshaw,Commissioner of Insurance,,Democrat,Janice Laws Robinson,429
Cherokee,Bridgemill,Commissioner of Insurance,,Republican,John King (I),69
Cherokee,Bridgemill,Commissioner of Insurance,,Democrat,Janice Laws Robinson,415
Cherokee,Canton,Commissioner of Insurance,,Republican,John King (I),204
Cherokee,Canton,Commissioner of Insurance,,Democrat,Janice Laws Robinson,882
Cherokee,Carmel,Commissioner of Insurance,,Republican,John King (I),105
Cherokee,Carmel,Commissioner of Insurance,,Democrat,Janice Laws Robinson,503
Cherokee,Clayton,Commissioner of Insurance,,Republican,John King (I),76
Cherokee,Clayton,Commissioner of Insurance,,Democrat,Janice Laws Robinson,429
Cherokee,Conns Creek,Commissioner of Insurance,,Republican,John King (I),4
Cherokee,Conns Creek,Commissioner of Insurance,,Democrat,Janice Laws Robinson,26
Cherokee,Deer Run,Commissioner of Insurance,,Republican,John King (I),62
Cherokee,Deer Run,Commissioner of Insurance,,Democrat,Janice Laws Robinson,265
Cherokee,Dixie,Commissioner of Insurance,,Republican,John King (I),84
Cherokee,Dixie,Commissioner of Insurance,,Democrat,Janice Laws Robinson,556
Cherokee,Freehome,Commissioner of Insurance,,Republican,John King (I),97
Cherokee,Freehome,Commissioner of Insurance,,Democrat,Janice Laws Robinson,422
Cherokee,Hickory Flat,Commissioner of Insurance,,Republican,John King (I),175
Cherokee,Hickory Flat,Commissioner of Insurance,,Democrat,Janice Laws Robinson,738
Cherokee,Hightower,Commissioner of Insurance,,Republican,John King (I),33
Cherokee,Hightower,Commissioner of Insurance,,Democrat,Janice Laws Robinson,215
Cherokee,Hillside,Commissioner of Insurance,,Republican,John King (I),64
Cherokee,Hillside,Commissioner of Insurance,,Democrat,Janice Laws Robinson,315
Cherokee,Holly Springs,Commissioner of Insurance,,Republican,John King (I),39
Cherokee,Holly Springs,Commissioner of Insurance,,Democrat,Janice Laws Robinson,184
Cherokee,Kellogg,Commissioner of Insurance,,Republican,John King (I),90
Cherokee,Kellogg,Commissioner of Insurance,,Democrat,Janice Laws Robinson,487
Cherokee,Liberty,Commissioner of Insurance,,Republican,John King (I),142
Cherokee,Liberty,Commissioner of Insurance,,Democrat,Janice Laws Robinson,745
Cherokee,Little River,Commissioner of Insurance,,Republican,John King (I),294
Cherokee,Little River,Commissioner of Insurance,,Democrat,Janice Laws Robinson,906
Cherokee,Macedonia,Commissioner of Insurance,,Republican,John King (I),93
Cherokee,Macedonia,Commissioner of Insurance,,Democrat,Janice Laws Robinson,317
Cherokee,Mountain Road,Commissioner of Insurance,,Republican,John King (I),51
Cherokee,Mountain Road,Commissioner of Insurance,,Democrat,Janice Laws Robinson,263
Cherokee,Neese,Commissioner of Insurance,,Republican,John King (I),194
Cherokee,Neese,Commissioner of Insurance,,Democrat,Janice Laws Robinson,880
Cherokee,Oak Grove,Commissioner of Insurance,,Republican,John King (I),67
Cherokee,Oak Grove,Commissioner of Insurance,,Democrat,Janice Laws Robinson,346
