precinct_key,district_num,area_weight,block_count,precinct_block_count
1306700SN1A,40,0.2600000000,13,50
1306700SN1A,42,0.7400000000,37,50
1306700SN2A,40,0.1176470588,8,68
1306700SN2A,42,0.8823529412,60,68
1306700SN3A,40,0.3782383420,73,193
1306700SN3A,42,0.6217616580,120,193
1306700SN4A,40,1.0000000000,65,65
1306700SN5A,41,0.7181818182,79,110
1306700SN5A,42,0.2818181818,31,110
1306700SN6A,40,1.0000000000,95,95
1306700SN7A,39,0.1568627451,16,102
1306700SN7A,40,0.4019607843,41,102
1306700SN7A,53,0.4411764706,45,102
1306700SO01,43,1.0000000000,17,17
1306700SO02,43,1.0000000000,50,50
1306700SO03,43,1.0000000000,32,32
1306700SW01,38,1.0000000000,38,38
1306700SW02,38,0.9777777778,44,45
1306700SW02,41,0.0222222222,1,45
1306700TM01,42,0.2888888889,13,45
1306700TM01,43,0.7111111111,32,45
1306700TR01,45,1.0000000000,17,17
1306700VA01,36,1.0000000000,22,22
1306700VG01,40,1.0000000000,46,46
1306700VG02,40,1.0000000000,77,77
1306700VG03,40,0.6078431373,31,51
1306700VG03,53,0.3921568627,20,51
1306700VG04,40,1.0000000000,39,39
1306700WG02,35,1.0000000000,35,35
1306700WL01,46,1.0000000000,19,19
13069000001,169,1.0000000000,875,875
13069000002,155,1.0000000000,220,220
13069000003,169,1.0000000000,40,40
13069000004,155,0.7745098039,158,204
13069000004,169,0.2254901961,46,204
13069000005,169,1.0000000000,256,256
13069000006,169,1.0000000000,107,107
13071000001,172,1.0000000000,295,295
13071000002,171,0.0030211480,1,331
13071000002,172,0.9969788520,330,331
13071000007,172,1.0000000000,102,102
13071000008,171,1.0000000000,72,72
13071000009,172,1.0000000000,23,23
13071000010,171,1.0000000000,102,102
13071000011,171,1.0000000000,57,57
13071000012,171,1.0000000000,81,81
13071000013,171,1.0000000000,47,47
13071000014,172,1.0000000000,62,62
13071000015,172,1.0000000000,90,90
13071000016,171,1.0000000000,43,43
13071000017,171,1.0000000000,123,123
13071000018,172,1.0000000000,63,63
13071000019,172,1.0000000000,149,149
13071000020,172,1.0000000000,110,110
13071000021,171,1.0000000000,26,26
13071000022,172,1.0000000000,58,58
13071000023,172,1.0000000000,85,85
13073000010,121,1.0000000000,55,55
13073000015,122,1.0000000000,24,24
13073000016,121,0.1176470588,2,17
13073000016,122,0.8823529412,15,17
13073000017,122,1.0000000000,48,48
13073000018,121,1.0000000000,40,40
13073000020,121,1.0000000000,165,165
13073000025,121,1.0000000000,54,54
13073000026,121,1.0000000000,38,38
13073000030,121,1.0000000000,62,62
13073000031,121,1.0000000000,73,73
13073000032,121,0.9565217391,22,23
13073000032,123,0.0434782609,1,23
13073000033,121,1.0000000000,46,46
13073000034,121,1.0000000000,30,30
13073000040,33,0.0384615385,1,26
13073000040,121,0.9615384615,25,26
13073000050,121,1.0000000000,36,36
13073000051,33,1.0000000000,33,33
13073000060,122,1.0000000000,19,19
13073000061,122,1.0000000000,58,58
13073000062,122,1.0000000000,45,45
13073000063,122,1.0000000000,8,8
13073000064,122,1.0000000000,26,26
13073000065,122,1.0000000000,20,20
13073000070,123,1.0000000000,30,30
13073000074,121,0.1315789474,5,38
13073000074,123,0.8684210526,33,38
13073000075,121,1.0000000000,30,30
13073000076,123,1.0000000000,31,31
13073000080,123,1.0000000000,29,29
13073000085,123,1.0000000000,22,22
13073000090,123,1.0000000000,53,53
13073000100,122,0.0243902439,1,41
13073000100,123,0.9756097561,40,41
13073000105,122,1.0000000000,12,12
13073000107,122,1.0000000000,18,18
13073000108,123,1.0000000000,20,20
13073000109,122,0.0930232558,4,43
13073000109,123,0.9069767442,39,43
13073000110,123,1.0000000000,29,29
13073000111,122,1.0000000000,19,19
13073000115,123,1.0000000000,36,36
13073000120,122,1.0000000000,34,34
13073000125,123,1.0000000000,23,23
13073000130,122,1.0000000000,31,31
13073000131,122,1.0000000000,19,19
13073000132,122,1.0000000000,18,18
13073000134,122,1.0000000000,38,38
13073000135,122,1.0000000000,20,20
13073000136,122,1.0000000000,24,24
13073000137,122,1.0000000000,19,19
1307500000C,170,1.0000000000,206,206
1307500000L,170,1.0000000000,170,170
1307500000M,170,1.0000000000,78,78
1307500000S,170,1.0000000000,123,123
130750000DB,170,1.0000000000,181,181
130750000EP,170,1.0000000000,65,65
130750000NL,170,1.0000000000,102,102
130750000RB,170,1.0000000000,118,118
13077000001,72,1.0000000000,172,172
13077000002,71,1.0000000000,132,132
13077000003,132,1.0000000000,104,104
13077000004,70,1.0000000000,42,42
13077000005,70,1.0000000000,120,120
13077000006,71,1.0000000000,75,75
13077000007,71,1.0000000000,89,89
13077000008,70,1.0000000000,88,88
13077000009,132,1.0000000000,134,134
13077000010,72,1.0000000000,74,74
13077000011,70,1.0000000000,85,85
13077000012,70,1.0000000000,115,115
13077000013,71,1.0000000000,66,66
13077000014,71,0.8058252427,83,103
13077000014,72,0.1941747573,20,103
13077000015,132,1.0000000000,52,52
13077000017,70,0.4492753623,93,207
13077000017,132,0.5507246377,114,207
13077000018,70,0.4764397906,91,191
13077000018,71,0.5235602094,100,191
13077000019,70,1.0000000000,102,102
13077000020,70,1.0000000000,67,67
13077000021,71,1.0000000000,58,58
13077000022,71,1.0000000000,75,75
13077000023,71,1.0000000000,40,40
13077000024,70,1.0000000000,33,33
13077000025,70,1.0000000000,34,34
13077000026,71,1.0000000000,36,36
13077000027,71,1.0000000000,25,25
13077000028,70,1.0000000000,194,194
13079000002,140,1.0000000000,158,158
13079000003,140,1.0000000000,75,75
13079000004,140,1.0000000000,43,43
13079000005,140,1.0000000000,63,63
1307900001A,140,1.0000000000,41,41
1307900001B,140,1.0000000000,41,41
130810ARABI,148,1.0000000000,165,165
130810CONEY,148,1.0000000000,60,60
130810CORDE,148,1.0000000000,850,850
130810JAMES,148,1.0000000000,111,111
130810LISTO,148,1.0000000000,96,96
13083000960,1,1.0000000000,198,198
13083000974,1,1.0000000000,127,127
13083001038,1,1.0000000000,107,107
13083001214,1,1.0000000000,82,82
13083001222,1,1.0000000000,99,99
13083001885,1,1.0000000000,42,42
13083001889,1,1.0000000000,52,52
13085000001,7,1.0000000000,120,120
13085000002,9,1.0000000000,445,445
13085000003,9,1.0000000000,211,211
13087000513,171,0.7971014493,275,345
13087000513,173,0.2028985507,70,345
13087000514,171,1.0000000000,239,239
13087000694,173,1.0000000000,173,173
13087001277,171,1.0000000000,57,57
13087001325,173,1.0000000000,95,95
13087001342,173,1.0000000000,46,46
13087001361,173,1.0000000000,136,136
13087001613,171,1.0000000000,148,148
13087001805,171,1.0000000000,201,201
130890000AA,86,1.0000000000,20,20
130890000AB,80,0.0243902439,1,41
130890000AB,81,0.9756097561,40,41
130890000AD,79,1.0000000000,27,27
130890000AE,84,0.0125000000,1,80
130890000AE,85,0.9875000000,79,80
130890000AF,86,1.0000000000,40,40
130890000AG,80,1.0000000000,27,27
130890000AH,80,1.0000000000,32,32
130890000AI,84,0.4153846154,27,65
130890000AI,85,0.5846153846,38,65
130890000BB,89,1.0000000000,74,74
130890000BC,83,1.0000000000,41,41
130890000BD,86,1.0000000000,35,35
130890000BE,80,1.0000000000,25,25
130890000BF,87,0.9523809524,40,42
130890000BF,88,0.0476190476,2,42
130890000BG,82,1.0000000000,24,24
130890000BH,87,1.0000000000,35,35
130890000BI,80,1.0000000000,45,45
130890000BJ,90,1.0000000000,38,38
130890000BL,89,1.0000000000,56,56
130890000BM,90,1.0000000000,41,41
130890000BR,89,1.0000000000,74,74
130890000CA,85,1.0000000000,24,24
130890000CB,90,1.0000000000,23,23
130890000CC,84,1.0000000000,12,12
130890000CD,89,1.0000000000,32,32
130890000CE,80,0.0250000000,2,80
130890000CE,81,0.9750000000,78,80
130890000CF,91,1.0000000000,38,38
130890000CG,84,1.0000000000,26,26
130890000CH,79,1.0000000000,24,24
130890000CI,84,0.9387755102,46,49
130890000CI,85,0.0612244898,3,49
130890000CJ,82,0.0285714286,1,35
130890000CJ,84,0.9714285714,34,35
130890000CK,85,0.6779661017,80,118
130890000CK,86,0.2881355932,34,118
130890000CK,87,0.0338983051,4,118
130890000CL,83,1.0000000000,20,20
130890000CM,84,1.0000000000,25,25
130890000CO,80,1.0000000000,23,23
130890000CP,87,0.8846153846,23,26
130890000CP,88,0.1153846154,3,26
130890000CQ,84,1.0000000000,52,52
130890000CR,83,1.0000000000,34,34
130890000CS,89,1.0000000000,33,33
130890000CT,85,1.0000000000,8,8
130890000CU,85,1.0000000000,31,31
130890000CV,82,1.0000000000,44,44
130890000CW,86,1.0000000000,30,30
130890000CX,79,0.0227272727,1,44
130890000CX,80,0.1363636364,6,44
130890000CX,81,0.8409090909,37,44
130890000DA,79,0.6698113208,71,106
130890000DA,81,0.3301886792,35,106
130890000DB,81,1.0000000000,42,42
130890000DC,81,0.3090909091,34,110
130890000DC,82,0.6909090909,76,110
130890000DE,85,0.0277777778,1,36
130890000DE,86,0.9722222222,35,36
130890000DF,79,1.0000000000,29,29
130890000DG,79,1.0000000000,13,13
130890000DH,82,1.0000000000,58,58
130890000DI,79,1.0000000000,21,21
130890000EA,83,0.9279279279,103,111
130890000EA,89,0.0720720721,8,111
130890000EC,81,0.7777777778,21,27
130890000EC,88,0.2222222222,6,27
130890000EE,83,0.0136986301,1,73
130890000EE,89,0.9863013699,72,73
130890000EF,81,0.8297872340,39,47
130890000EF,87,0.1702127660,8,47
130890000EG,83,1.0000000000,40,40
130890000ER,82,1.0000000000,49,49
130890000FA,91,0.9130434783,21,23
130890000FA,92,0.0869565217,2,23
130890000FB,82,0.0217391304,1,46
130890000FB,83,0.9782608696,45,46
130890000FC,83,1.0000000000,33,33
130890000FE,84,1.0000000000,29,29
130890000FG,90,0.0400000000,1,25
130890000FG,91,0.9600000000,24,25
130890000FJ,83,1.0000000000,18,18
130890000FK,84,1.0000000000,27,27
130890000FL,84,1.0000000000,19,19
130890000FM,87,1.0000000000,32,32
130890000GA,84,0.8545454545,47,55
130890000GA,85,0.1454545455,8,55
130890000GB,86,1.0000000000,21,21
130890000GC,89,1.0000000000,30,30
130890000GD,79,0.9250000000,37,40
130890000GD,80,0.0750000000,3,40
130890000GF,86,1.0000000000,21,21
130890000HA,87,1.0000000000,30,30
130890000HB,82,1.0000000000,48,48
130890000HC,81,1.0000000000,29,29
130890000HF,79,0.6774193548,21,31
130890000HF,80,0.3225806452,10,31
130890000HG,88,1.0000000000,37,37
130890000HH,83,1.0000000000,22,22
130890000HI,82,1.0000000000,21,21
130890000IA,86,0.0800000000,2,25
130890000IA,87,0.9200000000,23,25
130890000IB,85,1.0000000000,32,32
130890000JA,83,1.0000000000,33,33
130890000JB,85,0.0980392157,5,51
130890000JB,86,0.8823529412,45,51
130890000JB,87,0.0196078431,1,51
130890000KA,83,1.0000000000,31,31
130890000KB,79,1.0000000000,18,18
130890000KC,90,1.0000000000,13,13
130890000KD,84,1.0000000000,44,44
130890000KE,85,1.0000000000,34,34
130890000KG,80,1.0000000000,18,18
130890000LA,82,0.4230769231,22,52
130890000LA,86,0.5769230769,30,52
130890000LB,82,1.0000000000,30,30
130890000LC,82,1.0000000000,21,21
130890000LD,92,0.9402985075,63,67
130890000LD,93,0.0597014925,4,67
130890000LE,89,1.0000000000,50,50
130890000LH,92,1.0000000000,34,34
130890000LV,81,0.9411764706,16,17
130890000LV,88,0.0588235294,1,17
130890000MA,88,1.0000000000,28,28
130890000MB,89,1.0000000000,68,68
130890000MC,94,1.0000000000,15,15
130890000MD,83,1.0000000000,47,47
130890000ME,85,0.9821428571,55,56
130890000ME,86,0.0178571429,1,56
130890000MF,92,1.0000000000,23,23
130890000MG,84,1.0000000000,35,35
130890000MH,81,0.6562500000,21,32
130890000MH,87,0.3437500000,11,32
130890000MI,87,0.0192307692,1,52
130890000MI,92,0.9807692308,51,52
130890000MJ,82,1.0000000000,23,23
130890000MK,86,0.7948717949,31,39
130890000MK,87,0.2051282051,8,39
130890000ML,89,1.0000000000,65,65
130890000MN,86,0.9444444444,34,36
130890000MN,87,0.0555555556,2,36
130890000MO,85,1.0000000000,45,45
130890000MP,83,1.0000000000,31,31
130890000MQ,79,1.0000000000,25,25
130890000MR,84,1.0000000000,23,23
130890000MS,79,1.0000000000,27,27
130890000MT,89,1.0000000000,67,67
130890000MU,80,1.0000000000,27,27
130890000MV,90,1.0000000000,15,15
130890000MW,87,1.0000000000,18,18
130890000MZ,92,1.0000000000,22,22
130890000NB,84,0.1111111111,5,45
130890000NB,85,0.8888888889,40,45
130890000NC,87,1.0000000000,15,15
130890000ND,86,1.0000000000,16,16
130890000NF,79,1.0000000000,15,15
130890000OA,82,1.0000000000,33,33
130890000OB,81,1.0000000000,61,61
130890000OK,83,1.0000000000,46,46
130890000OV,83,1.0000000000,34,34
130890000PA,86,1.0000000000,27,27
130890000PB,79,0.9655172414,28,29
130890000PB,80,0.0344827586,1,29
130890000PC,93,0.4642857143,13,28
130890000PC,94,0.5357142857,15,28
130890000PE,86,0.0476190476,2,42
130890000PE,87,0.9523809524,40,42
130890000PF,81,0.2586206897,15,58
130890000PF,88,0.7413793103,43,58
130890000PG,83,1.0000000000,42,42
130890000PH,88,1.0000000000,24,24
130890000PI,87,1.0000000000,17,17
130890000PN,89,1.0000000000,36,36
130890000PR,92,0.8928571429,25,28
130890000PR,94,0.1071428571,3,28
130890000RA,85,0.0222222222,1,45
130890000RA,90,0.9777777778,44,45
130890000RC,94,1.0000000000,21,21
130890000RD,86,1.0000000000,24,24
130890000RE,87,0.8108108108,30,37
130890000RE,88,0.1891891892,7,37
130890000RF,93,1.0000000000,19,19
130890000RG,86,1.0000000000,47,47
130890000RH,94,1.0000000000,30,30
130890000RI,93,1.0000000000,31,31
130890000RJ,86,1.0000000000,20,20
130890000RK,94,1.0000000000,12,12
130890000RL,92,0.0370370370,2,54
130890000RL,93,0.9629629630,52,54
130890000RM,87,0.2142857143,3,14
130890000RM,88,0.7857142857,11,14
130890000RN,83,1.0000000000,27,27
130890000SA,82,1.0000000000,40,40
130890000SB,82,0.0357142857,2,56
130890000SB,83,0.0178571429,1,56
130890000SB,84,0.9464285714,53,56
130890000SC,85,1.0000000000,64,64
130890000SD,88,1.0000000000,87,87
130890000SE,80,1.0000000000,48,48
130890000SF,81,1.0000000000,42,42
130890000SG,85,1.0000000000,19,19
130890000SH,88,1.0000000000,28,28
130890000SI,87,0.4038461538,21,52
130890000SI,88,0.5961538462,31,52
130890000SJ,88,1.0000000000,44,44
130890000SK,88,1.0000000000,33,33
130890000SL,92,0.9777777778,44,45
130890000SL,93,0.0222222222,1,45
130890000SM,90,1.0000000000,18,18
130890000SN,84,1.0000000000,17,17
130890000SO,93,1.0000000000,12,12
130890000SP,88,1.0000000000,26,26
130890000SQ,88,1.0000000000,79,79
130890000SR,85,1.0000000000,29,29
130890000SS,90,1.0000000000,24,24
130890000ST,94,1.0000000000,11,11
130890000SU,86,0.0400000000,1,25
130890000SU,87,0.9600000000,24,25
130890000SV,88,1.0000000000,22,22
130890000SW,91,0.9545454545,63,66
130890000SW,92,0.0454545455,3,66
130890000TA,83,0.0555555556,2,36
130890000TA,89,0.9444444444,34,36
130890000TC,84,1.0000000000,20,20
130890000TF,81,0.0392156863,2,51
130890000TF,88,0.9607843137,49,51
130890000TG,79,1.0000000000,23,23
130890000TH,87,0.7500000000,42,56
130890000TH,88,0.2500000000,14,56
130890000VB,85,1.0000000000,16,16
130890000WA,85,1.0000000000,39,39
130890000WB,90,1.0000000000,16,16
130890000WC,89,1.0000000000,71,71
130890000WD,91,0.8750000000,28,32
130890000WD,92,0.1250000000,4,32
130890000WF,84,0.9411764706,32,34
130890000WF,85,0.0588235294,2,34
130890000WG,87,1.0000000000,24,24
130890000WI,81,1.0000000000,27,27
130890000WJ,80,0.5087719298,29,57
130890000WJ,82,0.4912280702,28,57
130890000WK,87,1.0000000000,27,27
130890000WL,79,1.0000000000,19,19
130890000WN,94,1.0000000000,16,16
130890000YA,87,1.0000000000,11,11
13091000LEE,149,1.0000000000,452,452
130910CHAUN,149,1.0000000000,55,55
130910CLARK,149,1.0000000000,23,23
130910EDDIN,149,1.0000000000,89,89
130910EMPIR,149,1.0000000000,53,53
130910JAYBI,149,1.0000000000,43,43
130910JONES,149,1.0000000000,53,53
130910MCCRA,149,1.0000000000,28,28
130910MILAN,149,1.0000000000,45,45
130910MITCH,149,1.0000000000,36,36
130910MULLI,149,1.0000000000,76,76
130910PLAIN,149,1.0000000000,48,48
130910PONDT,149,1.0000000000,102,102
130910RAWLI,149,1.0000000000,69,69
130910VILUL,149,1.0000000000,24,24
130910YONKE,149,1.0000000000,24,24
13093000002,139,1.0000000000,171,171
13093000005,139,1.0000000000,300,300
13093000007,139,1.0000000000,377,377
13093000008,139,1.0000000000,134,134
13093000010,139,1.0000000000,110,110
13095000001,153,1.0000000000,158,158
13095000002,153,1.0000000000,60,60
13095000003,153,1.0000000000,101,101
13095000004,153,1.0000000000,69,69
13095000005,154,1.0000000000,57,57
13095000006,153,1.0000000000,139,139
13095000007,151,0.2142857143,24,112
13095000007,154,0.7857142857,88,112
13095000008,154,1.0000000000,129,129
13095000009,154,1.0000000000,90,90
13095000010,154,1.0000000000,95,95
13095000011,154,1.0000000000,25,25
13095000012,154,1.0000000000,66,66
13095000013,154,1.0000000000,123,123
13095000014,154,1.0000000000,105,105
13095000015,153,1.0000000000,134,134
13095000016,153,1.0000000000,70,70
13095000017,153,1.0000000000,113,113
13095000018,153,1.0000000000,81,81
13095000019,154,1.0000000000,51,51
13095000020,154,1.0000000000,91,91
13095000021,153,1.0000000000,148,148
13095000022,153,1.0000000000,132,132
13095000023,153,1.0000000000,82,82
13095000024,153,1.0000000000,53,53
13095000025,151,1.0000000000,75,75
13095000026,154,1.0000000000,20,20
13095000027,153,1.0000000000,33,33
13095000028,153,1.0000000000,24,24
13097000729,66,1.0000000000,64,64
13097000730,66,1.0000000000,146,146
13097000731,62,1.0000000000,72,72
13097000732,66,1.0000000000,56,56
13097000733,66,1.0000000000,31,31
13097000734,67,1.0000000000,51,51
13097000735,67,1.0000000000,37,37
13097000737,62,0.2400000000,18,75
13097000737,66,0.7600000000,57,75
13097000738,66,1.0000000000,30,30
13097000739,66,1.0000000000,44,44
13097000740,66,1.0000000000,46,46
13097000784,62,1.0000000000,62,62
13097000785,62,1.0000000000,20,20
13097001258,67,1.0000000000,110,110
13097001259,67,1.0000000000,42,42
13097001260,68,1.0000000000,88,88
13097001270,61,1.0000000000,98,98
13097001271,67,1.0000000000,85,85
13097001272,67,1.0000000000,50,50
13097001273,61,1.0000000000,74,74
13097001274,61,1.0000000000,42,42
13097001275,61,1.0000000000,122,122
13097001276,62,1.0000000000,38,38
1309700736N,66,1.0000000000,33,33
1309700736S,65,1.0000000000,33,33
1309900000A,151,1.0000000000,142,142
1309900000B,151,1.0000000000,224,224
1309900000U,151,1.0000000000,133,133
130990000CS,151,1.0000000000,219,219
130990000CU,151,1.0000000000,123,123
13101001058,174,1.0000000000,413,413
1310300001A,161,1.0000000000,48,48
1310300001B,159,1.0000000000,87,87
1310300001C,161,1.0000000000,73,73
1310300001D,161,1.0000000000,28,28
1310300002A,161,1.0000000000,43,43
1310300002B,161,1.0000000000,39,39
1310300002C,161,1.0000000000,78,78
1310300003A,159,1.0000000000,131,131
1310300003B,159,1.0000000000,88,88
1310300003C,159,1.0000000000,133,133
1310300003D,159,1.0000000000,131,131
1310300004A,159,1.0000000000,160,160
1310300004B,159,0.4939759036,41,83
1310300004B,161,0.5060240964,42,83
1310300004C,159,1.0000000000,32,32
1310300005A,161,1.0000000000,84,84
1310300005B,161,1.0000000000,85,85
1310300005C,161,1.0000000000,44,44
13105000189,33,1.0000000000,260,260
13105000190,33,1.0000000000,61,61
13105000191,33,1.0000000000,73,73
13105000192,33,1.0000000000,55,55
13105000193,33,1.0000000000,62,62
13105000196,33,1.0000000000,66,66
13105000197,33,1.0000000000,118,118
13105000199,33,1.0000000000,52,52
13105000201,33,1.0000000000,161,161
13105000202,33,1.0000000000,52,52
13105000315,33,1.0000000000,85,85
13107000050,158,1.0000000000,98,98
13107000052,158,1.0000000000,26,26
13107000053,158,1.0000000000,629,629
13107000057,158,1.0000000000,81,81
13107000058,158,1.0000000000,130,130
13107001208,158,1.0000000000,140,140
13107001333,158,1.0000000000,86,86
13107001429,158,1.0000000000,75,75
13107001502,158,1.0000000000,109,109
13107001560,158,1.0000000000,210,210
13107001748,158,1.0000000000,112,112
13109000011,157,1.0000000000,888,888
1311100COLW,7,1.0000000000,80,80
1311100FAIR,7,1.0000000000,64,64
1311100FLIN,7,1.0000000000,167,167
1311100HEMP,7,1.0000000000,89,89
1311100HOTH,7,1.0000000000,63,63
1311100MINE,7,1.0000000000,99,99
1311100MOBI,7,1.0000000000,50,50
1311100MORG,7,1.0000000000,126,126
1311100NOON,7,1.0000000000,72,72
1311100SKEN,7,1.0000000000,64,64
1311100SUGC,7,1.0000000000,79,79
1311100TOCC,7,1.0000000000,274,274
13113000001,64,1.0000000000,40,40
13113000002,72,1.0000000000,91,91
13113000003,63,1.0000000000,43,43
13113000004,63,1.0000000000,35,35
13113000005,64,1.0000000000,43,43
13113000006,63,1.0000000000,18,18
13113000007,64,1.0000000000,49,49
13113000008,63,0.5000000000,22,44
13113000008,64,0.5000000000,22,44
13113000009,64,0.9565217391,44,46
13113000009,71,0.0434782609,2,46
13113000010,64,1.0000000000,113,113
13113000011,72,1.0000000000,40,40
13113000012,72,1.0000000000,22,22
13113000013,72,1.0000000000,43,43
13113000014,63,0.0212765957,1,47
13113000014,72,0.9787234043,46,47
13113000015,73,1.0000000000,36,36
13113000016,64,0.0212765957,1,47
13113000016,72,0.9787234043,46,47
13113000017,72,1.0000000000,15,15
13113000018,64,0.0645161290,4,62
13113000018,71,0.6935483871,43,62
13113000018,72,0.2419354839,15,62
13113000019,72,1.0000000000,34,34
13113000020,72,1.0000000000,9,9
13113000021,72,1.0000000000,34,34
13113000022,72,1.0000000000,24,24
13113000023,63,1.0000000000,12,12
13113000024,63,1.0000000000,48,48
13113000025,73,1.0000000000,17,17
13113000026,63,0.5396825397,34,63
13113000026,72,0.4603174603,29,63
13113000027,64,1.0000000000,84,84
13113000028,63,0.8297872340,39,47
13113000028,64,0.1702127660,8,47
13113000029,63,1.0000000000,61,61
13113000030,73,1.0000000000,28,28
13113000031,64,0.0476190476,2,42
13113000031,71,0.3571428571,15,42
13113000031,72,0.5952380952,25,42
13113000032,72,1.0000000000,53,53
13113000033,72,1.0000000000,20,20
13113000034,72,1.0000000000,61,61
13113000035,63,1.0000000000,68,68
13113000036,73,1.0000000000,16,16
13115000001,13,1.0000000000,132,132
13115000010,12,1.0000000000,60,60
13115000015,14,1.0000000000,85,85
13115000020,12,1.0000000000,108,108
13115000025,13,0.0350877193,2,57
13115000025,14,0.9649122807,55,57
13115000030,14,1.0000000000,115,115
13115000035,12,1.0000000000,25,25
13115000040,12,1.0000000000,52,52
13115000045,12,1.0000000000,89,89
13115000050,12,0.9958677686,241,242
13115000050,13,0.0041322314,1,242
13115000055,12,0.0102040816,1,98
13115000055,13,0.9897959184,97,98
13115000060,14,1.0000000000,51,51
13115000065,13,1.0000000000,112,112
13115000075,12,0.3404255319,32,94
13115000075,13,0.6595744681,62,94
13115000076,13,1.0000000000,153,153
13115000080,12,1.0000000000,117,117
13115000085,13,1.0000000000,88,88
13115000090,13,0.9947643979,190,191
13115000090,14,0.0052356021,1,191
13115000105,13,0.9744897959,191,196
13115000105,14,0.0255102041,5,196
13115000110,13,1.0000000000,68,68
13115000115,12,1.0000000000,31,31
13115000125,13,1.0000000000,68,68
13115000130,12,1.0000000000,187,187
13115000135,13,1.0000000000,131,131
13115000140,13,1.0000000000,201,201
13117000001,25,1.0000000000,131,131
13117000002,22,0.9784946237,91,93
13117000002,25,0.0215053763,2,93
13117000003,26,1.0000000000,132,132
13117000004,26,1.0000000000,72,72
13117000005,24,0.2372881356,14,59
13117000005,26,0.7627118644,45,59
13117000006,26,1.0000000000,77,77
13117000007,24,0.8071428571,113,140
13117000007,25,0.1857142857,26,140
13117000007,26,0.0071428571,1,140
13117000008,25,0.2985074627,20,67
13117000008,26,0.7014925373,47,67
13117000010,22,0.1032258065,16,155
13117000010,24,0.8967741935,139,155
13117000015,9,0.0875000000,7,80
13117000015,24,0.9125000000,73,80
13117000016,24,0.9141104294,149,163
13117000016,26,0.0858895706,14,163
13117000019,25,1.0000000000,47,47
13117000021,25,0.9863013699,72,73
13117000021,26,0.0136986301,1,73
13117000025,25,0.5000000000,46,92
13117000025,26,0.5000000000,46,92
13117000027,9,0.2941176471,30,102
13117000027,26,0.7058823529,72,102
13117000029,22,0.5000000000,83,166
13117000029,24,0.1927710843,32,166
13117000029,25,0.3072289157,51,166
13119000001,32,1.0000000000,217,217
13119000002,32,1.0000000000,122,122
13119000003,32,1.0000000000,198,198
13119000004,32,1.0000000000,214,214
13119000005,32,1.0000000000,113,113
13119000006,32,1.0000000000,176,176
13119000007,32,1.0000000000,172,172
1312100001A,59,1.0000000000,49,49
1312100001B,59,1.0000000000,82,82
1312100001C,59,1.0000000000,51,51
1312100001D,58,1.0000000000,27,27
1312100001E,59,1.0000000000,80,80
1312100001F,58,1.0000000000,22,22
1312100001G,59,1.0000000000,52,52
1312100001H,58,1.0000000000,24,24
1312100001I,58,1.0000000000,12,12
1312100001J,59,1.0000000000,74,74
1312100001P,59,1.0000000000,29,29
1312100001R,59,1.0000000000,20,20
1312100001S,59,0.0312500000,1,32
1312100001S,60,0.9687500000,31,32
1312100001T,59,1.0000000000,32,32
1312100002A,57,1.0000000000,28,28
1312100002B,57,1.0000000000,101,101
1312100002C,58,1.0000000000,9,9
1312100002D,58,1.0000000000,45,45
1312100002E,59,1.0000000000,33,33
1312100002G,58,0.9777777778,44,45
1312100002G,59,0.0222222222,1,45
1312100002J,58,1.0000000000,28,28
1312100002K,58,1.0000000000,21,21
1312100002S,58,1.0000000000,29,29
1312100002W,56,1.0000000000,4,4
1312100003A,56,1.0000000000,28,28
1312100003B,56,1.0000000000,14,14
1312100003C,56,1.0000000000,43,43
1312100003D,56,1.0000000000,19,19
1312100003E,56,1.0000000000,39,39
1312100003F,56,1.0000000000,57,57
1312100003G,56,1.0000000000,23,23
1312100003H,55,1.0000000000,16,16
1312100003I,56,1.0000000000,57,57
1312100003L,56,1.0000000000,19,19
1312100003M,55,1.0000000000,35,35
1312100003N,56,1.0000000000,113,113
1312100003S,55,1.0000000000,15,15
1312100003T,56,1.0000000000,60,60
1312100004A,56,1.0000000000,40,40
1312100004B,57,1.0000000000,35,35
1312100004C,56,1.0000000000,7,7
1312100004D,56,1.0000000000,38,38
1312100004F,56,0.9756097561,40,41
1312100004F,57,0.0243902439,1,41
1312100004G,57,1.0000000000,20,20
1312100004I,56,0.0897435897,7,78
1312100004I,57,0.9102564103,71,78
1312100004J,56,1.0000000000,34,34
1312100004K,57,1.0000000000,60,60
1312100004L,56,1.0000000000,37,37
1312100004M,58,1.0000000000,17,17
1312100004S,57,1.0000000000,25,25
1312100004T,57,1.0000000000,17,17
1312100004V,57,1.0000000000,77,77
1312100004W,57,1.0000000000,5,5
1312100005B,58,1.0000000000,37,37
1312100005C,58,1.0000000000,7,7
1312100005D,57,1.0000000000,7,7
1312100005F,58,1.0000000000,4,4
1312100005J,58,1.0000000000,3,3
1312100005K,58,1.0000000000,35,35
1312100006B,58,1.0000000000,17,17
1312100006D,57,1.0000000000,141,141
1312100006E,56,1.0000000000,19,19
1312100006F,58,1.0000000000,26,26
1312100006G,58,1.0000000000,9,9
1312100006I,54,1.0000000000,45,45
1312100006J,57,1.0000000000,39,39
1312100006N,55,1.0000000000,21,21
1312100006Q,54,0.8823529412,15,17
1312100006Q,55,0.1176470588,2,17
