precinct_key,district_num,area_weight,block_count,precinct_block_count
13071000008,8,1.0000000000,,
13071000009,8,1.0000000000,,
13071000010,8,1.0000000000,,
13071000011,8,1.0000000000,,
13071000012,2,0.0000417852,,
13071000012,8,0.9999582148,,
13071000013,2,0.0000055318,,
13071000013,8,0.9999944682,,
13071000014,8,1.0000000000,,
13071000015,8,1.0000000000,,
13071000016,8,1.0000000000,,
13071000017,8,1.0000000000,,
13071000018,2,0.0000980121,,
13071000018,8,0.9999019879,,
13071000019,8,1.0000000000,,
13071000020,8,1.0000000000,,
13071000021,2,0.0000572789,,
13071000021,8,0.9999427211,,
13071000022,8,1.0000000000,,
13071000023,8,1.0000000000,,
13073000010,12,1.0000000000,,
13073000015,12,1.0000000000,,
13073000016,12,1.0000000000,,
13073000017,12,1.0000000000,,
13073000018,12,1.0000000000,,
13073000020,12,1.0000000000,,
13073000025,12,1.0000000000,,
13073000026,12,1.0000000000,,
13073000030,12,1.0000000000,,
13073000031,12,1.0000000000,,
13073000032,12,1.0000000000,,
13073000033,12,1.0000000000,,
13073000034,12,1.0000000000,,
13073000040,12,1.0000000000,,
13073000050,12,1.0000000000,,
13073000051,12,1.0000000000,,
13073000060,12,1.0000000000,,
13073000061,12,1.0000000000,,
13073000062,12,1.0000000000,,
13073000063,12,1.0000000000,,
13073000064,12,1.0000000000,,
13073000065,12,1.0000000000,,
13073000070,12,1.0000000000,,
13073000074,12,1.0000000000,,
13073000075,12,1.0000000000,,
13073000076,12,1.0000000000,,
13073000080,12,1.0000000000,,
13073000085,12,1.0000000000,,
13073000090,12,1.0000000000,,
13073000100,12,1.0000000000,,
13073000105,12,1.0000000000,,
13073000107,12,1.0000000000,,
13073000108,12,1.0000000000,,
13073000109,12,1.0000000000,,
13073000110,12,1.0000000000,,
13073000111,12,1.0000000000,,
13073000115,12,1.0000000000,,
13073000120,12,1.0000000000,,
13073000125,12,1.0000000000,,
13073000130,12,1.0000000000,,
13073000131,12,1.0000000000,,
13073000132,12,1.0000000000,,
13073000134,12,1.0000000000,,
13073000135,12,1.0000000000,,
13073000136,12,1.0000000000,,
13073000137,12,1.0000000000,,
1307500000C,8,1.0000000000,,
1307500000L,8,1.0000000000,,
1307500000M,8,1.0000000000,,
1307500000S,8,1.0000000000,,
130750000DB,8,1.0000000000,,
130750000EP,8,1.0000000000,,
130750000NL,8,1.0000000000,,
130750000RB,8,1.0000000000,,
13077000001,3,1.0000000000,,
13077000002,3,1.0000000000,,
13077000003,3,1.0000000000,,
13077000004,3,1.0000000000,,
13077000005,3,1.0000000000,,
13077000006,3,1.0000000000,,
13077000007,3,0.9999945700,,
13077000007,13,0.0000054300,,
13077000008,3,0.9999594448,,
13077000008,13,0.0000405552,,
13077000009,3,1.0000000000,,
13077000010,3,1.0000000000,,
13077000011,3,1.0000000000,,
13077000012,3,1.0000000000,,
13077000013,3,1.0000000000,,
13077000014,3,1.0000000000,,
13077000015,3,1.0000000000,,
13077000017,3,1.0000000000,,
13077000018,3,1.0000000000,,
13077000019,3,1.0000000000,,
13077000020,3,1.0000000000,,
13077000021,3,1.0000000000,,
13077000022,3,0.9999676116,,
13077000022,13,0.0000323884,,
13077000023,3,1.0000000000,,
13077000024,3,1.0000000000,,
13077000025,3,1.0000000000,,
13077000026,3,1.0000000000,,
13077000027,3,1.0000000000,,
13077000028,3,1.0000000000,,
13079000002,2,0.9999568935,,
13079000002,3,0.0000303555,,
13079000002,8,0.0000127510,,
13079000003,2,1.0000000000,,
13079000004,2,1.0000000000,,
13079000005,2,1.0000000000,,
1307900001A,2,1.0000000000,,
1307900001B,2,1.0000000000,,
130810ARABI,8,1.0000000000,,
130810CONEY,2,0.0001577012,,
130810CONEY,8,0.9998422988,,
130810CORDE,2,0.0000327540,,
130810CORDE,8,0.9999672460,,
130810JAMES,2,0.0001770993,,
130810JAMES,8,0.9998229007,,
130810LISTO,2,0.0000010567,,
130810LISTO,8,0.9999989433,,
13083000960,14,1.0000000000,,
13083000974,14,1.0000000000,,
13083001038,14,1.0000000000,,
13083001214,14,1.0000000000,,
13083001222,14,1.0000000000,,
13083001885,14,1.0000000000,,
13083001889,14,1.0000000000,,
13085000001,6,0.9994516207,,
13085000001,9,0.0005199380,,
13085000001,11,0.0000284413,,
13085000002,6,0.9999777851,,
13085000002,9,0.0000166147,,
13085000002,11,0.0000056002,,
13085000003,6,0.9996532887,,
13085000003,9,0.0003467113,,
13087000513,2,1.0000000000,,
13087000514,2,1.0000000000,,
13087000694,2,1.0000000000,,
13087001277,2,1.0000000000,,
13087001325,2,1.0000000000,,
13087001342,2,1.0000000000,,
13087001361,2,1.0000000000,,
13087001613,2,1.0000000000,,
13087001805,2,1.0000000000,,
130890000AA,4,1.0000000000,,
130890000AB,4,1.0000000000,,
130890000AD,4,0.9979688918,,
130890000AD,6,0.0020311082,,
130890000AE,4,0.0516050828,,
130890000AE,5,0.9483949172,,
130890000AF,4,1.0000000000,,
130890000AG,4,0.9994472732,,
130890000AG,5,0.0005527268,,
130890000AH,4,0.9999227227,,
130890000AH,5,0.0000772773,,
130890000AI,5,1.0000000000,,
130890000BB,5,1.0000000000,,
130890000BC,4,0.9988278392,,
130890000BC,5,0.0011721608,,
130890000BD,4,1.0000000000,,
130890000BE,4,1.0000000000,,
130890000BF,4,1.0000000000,,
130890000BG,4,1.0000000000,,
130890000BH,4,1.0000000000,,
130890000BI,4,1.0000000000,,
130890000BJ,4,1.0000000000,,
130890000BL,5,0.9952229856,,
130890000BL,13,0.0047770144,,
130890000BM,4,1.0000000000,,
130890000BR,5,1.0000000000,,
130890000CA,4,1.0000000000,,
130890000CB,4,1.0000000000,,
130890000CC,4,0.0001605905,,
130890000CC,5,0.9998394095,,
130890000CD,5,1.0000000000,,
130890000CE,4,1.0000000000,,
130890000CF,4,1.0000000000,,
130890000CG,4,1.0000000000,,
130890000CH,4,1.0000000000,,
130890000CI,4,0.0001916595,,
130890000CI,5,0.9998083405,,
130890000CJ,4,0.9993355028,,
130890000CJ,5,0.0006644972,,
130890000CK,4,1.0000000000,,
130890000CL,5,1.0000000000,,
130890000CM,4,0.0000821422,,
130890000CM,5,0.9999178578,,
130890000CO,4,0.9999959861,,
130890000CO,5,0.0000040139,,
130890000CP,4,1.0000000000,,
130890000CQ,5,1.0000000000,,
130890000CR,5,1.0000000000,,
130890000CS,4,0.0004983032,,
130890000CS,5,0.9756934484,,
130890000CS,13,0.0238082484,,
130890000CT,4,1.0000000000,,
130890000CU,4,0.9998396898,,
130890000CU,5,0.0001603102,,
130890000CV,5,1.0000000000,,
130890000CW,4,1.0000000000,,
130890000CX,4,1.0000000000,,
130890000DA,4,0.9998658040,,
130890000DA,7,0.0001341960,,
130890000DB,4,1.0000000000,,
130890000DC,4,1.0000000000,,
130890000DE,4,1.0000000000,,
130890000DF,4,0.9995786296,,
130890000DF,5,0.0004213704,,
130890000DG,4,1.0000000000,,
130890000DH,4,0.0002606223,,
130890000DH,5,0.9997393777,,
130890000DI,4,0.9999905179,,
130890000DI,6,0.0000094821,,
130890000EA,5,1.0000000000,,
130890000EC,4,1.0000000000,,
130890000EE,5,1.0000000000,,
130890000EF,4,1.0000000000,,
130890000EG,5,1.0000000000,,
130890000ER,4,0.0026137683,,
130890000ER,5,0.9973862317,,
130890000FA,4,1.0000000000,,
130890000FB,5,1.0000000000,,
130890000FC,5,1.0000000000,,
130890000FE,4,0.9995653798,,
130890000FE,5,0.0004346202,,
130890000FG,4,1.0000000000,,
130890000FJ,5,1.0000000000,,
130890000FK,4,0.9994273172,,
130890000FK,13,0.0005726828,,
130890000FL,4,0.0032967460,,
130890000FL,5,0.9967032540,,
130890000FM,4,1.0000000000,,
130890000GA,5,1.0000000000,,
130890000GB,4,1.0000000000,,
130890000GC,5,1.0000000000,,
130890000GD,4,0.9999465088,,
130890000GD,5,0.0000534912,,
130890000GF,4,1.0000000000,,
130890000HA,4,1.0000000000,,
130890000HB,4,1.0000000000,,
130890000HC,4,1.0000000000,,
130890000HF,4,1.0000000000,,
130890000HG,4,0.9989895592,,
130890000HG,7,0.0010104408,,
130890000HH,4,0.9972182942,,
130890000HH,5,0.0027796220,,
130890000HH,13,0.0000020838,,
130890000HI,4,1.0000000000,,
130890000IA,4,1.0000000000,,
130890000IB,4,1.0000000000,,
130890000JA,4,0.0000843531,,
130890000JA,5,0.9999156469,,
130890000JB,4,1.0000000000,,
130890000KA,5,1.0000000000,,
130890000KB,4,0.9982081469,,
130890000KB,6,0.0017918531,,
130890000KC,4,1.0000000000,,
130890000KD,4,0.9999835898,,
130890000KD,13,0.0000164102,,
130890000KE,4,0.0014931557,,
130890000KE,5,0.9985068443,,
130890000KG,4,1.0000000000,,
130890000LA,4,1.0000000000,,
130890000LB,4,0.9966252731,,
130890000LB,5,0.0033747269,,
130890000LC,4,0.9998732189,,
130890000LC,5,0.0001267811,,
130890000LD,4,1.0000000000,,
130890000LE,5,1.0000000000,,
130890000LH,4,1.0000000000,,
130890000LV,4,1.0000000000,,
130890000MA,4,1.0000000000,,
130890000MB,5,1.0000000000,,
130890000MC,4,1.0000000000,,
130890000MD,5,1.0000000000,,
130890000ME,4,1.0000000000,,
130890000MF,4,1.0000000000,,
130890000MG,4,0.9996773419,,
130890000MG,5,0.0003226581,,
130890000MH,4,1.0000000000,,
130890000MI,4,1.0000000000,,
130890000MJ,4,1.0000000000,,
130890000MK,4,1.0000000000,,
130890000ML,5,1.0000000000,,
130890000MN,4,1.0000000000,,
130890000MO,4,0.9953343037,,
130890000MO,5,0.0046656963,,
130890000MP,5,1.0000000000,,
130890000MQ,4,0.9974078010,,
130890000MQ,6,0.0025921990,,
130890000MR,4,0.9965537354,,
130890000MR,5,0.0034462646,,
130890000MS,4,1.0000000000,,
130890000MT,5,1.0000000000,,
130890000MU,4,0.9999675922,,
130890000MU,5,0.0000324078,,
130890000MV,4,1.0000000000,,
130890000MW,4,1.0000000000,,
130890000MZ,4,1.0000000000,,
130890000NB,4,0.3695589230,,
130890000NB,5,0.6304410770,,
130890000NC,4,1.0000000000,,
130890000ND,4,1.0000000000,,
130890000NF,4,0.9996176072,,
130890000NF,7,0.0003823928,,
130890000OA,4,1.0000000000,,
130890000OB,4,0.9992989475,,
130890000OB,7,0.0007010525,,
130890000OK,5,1.0000000000,,
130890000OV,4,0.0053638371,,
130890000OV,5,0.9946361629,,
130890000PA,4,0.9996599015,,
130890000PA,5,0.0003400985,,
130890000PB,4,1.0000000000,,
130890000PC,4,1.0000000000,,
130890000PE,4,1.0000000000,,
130890000PF,4,0.9996380931,,
130890000PF,7,0.0003619069,,
130890000PG,5,1.0000000000,,
130890000PH,4,1.0000000000,,
130890000PI,4,1.0000000000,,
130890000PN,5,1.0000000000,,
130890000PR,4,1.0000000000,,
130890000RA,4,0.9987725687,,
130890000RA,5,0.0012274313,,
130890000RC,4,1.0000000000,,
130890000RD,4,1.0000000000,,
130890000RE,4,1.0000000000,,
130890000RF,4,1.0000000000,,
130890000RG,4,1.0000000000,,
130890000RH,4,1.0000000000,,
130890000RI,4,0.9990031520,,
130890000RI,7,0.0009968480,,
130890000RJ,4,1.0000000000,,
130890000RK,4,1.0000000000,,
130890000RL,4,0.9997536124,,
130890000RL,7,0.0002463876,,
130890000RM,4,1.0000000000,,
130890000RN,5,1.0000000000,,
130890000SA,4,1.0000000000,,
130890000SB,4,0.5730086510,,
130890000SB,5,0.4269913490,,
130890000SC,4,0.9988060728,,
130890000SC,5,0.0011939272,,
130890000SD,4,0.9997199790,,
130890000SD,7,0.0002800210,,
130890000SE,4,0.9994148169,,
130890000SE,5,0.0005851831,,
130890000SF,4,1.0000000000,,
130890000SG,4,0.9993634929,,
130890000SG,5,0.0006365071,,
130890000SH,4,0.9984336999,,
130890000SH,7,0.0015663001,,
130890000SI,4,1.0000000000,,
130890000SJ,4,1.0000000000,,
130890000SK,4,1.0000000000,,
130890000SL,4,1.0000000000,,
130890000SM,4,1.0000000000,,
130890000SN,4,1.0000000000,,
130890000SO,4,1.0000000000,,
130890000SP,4,1.0000000000,,
130890000SQ,4,1.0000000000,,
130890000SR,4,1.0000000000,,
130890000SS,4,1.0000000000,,
130890000ST,4,1.0000000000,,
130890000SU,4,1.0000000000,,
130890000SV,4,1.0000000000,,
130890000SW,4,1.0000000000,,
130890000TA,5,1.0000000000,,
130890000TC,5,1.0000000000,,
130890000TF,4,0.9957029979,,
130890000TF,7,0.0042970021,,
130890000TG,4,1.0000000000,,
130890000TH,4,0.9996424042,,
130890000TH,7,0.0003575958,,
130890000VB,4,1.0000000000,,
130890000WA,4,0.0008140001,,
130890000WA,5,0.9991859999,,
130890000WB,4,1.0000000000,,
130890000WC,5,1.0000000000,,
130890000WD,4,1.0000000000,,
130890000WF,5,1.0000000000,,
130890000WG,4,1.0000000000,,
130890000WI,4,1.0000000000,,
130890000WJ,4,0.9993011329,,
130890000WJ,5,0.0006988671,,
130890000WK,4,1.0000000000,,
130890000WL,4,0.9999823312,,
130890000WL,6,0.0000001099,,
130890000WL,7,0.0000175588,,
130890000WN,4,0.9999046392,,
130890000WN,7,0.0000953608,,
130890000YA,4,1.0000000000,,
13091000LEE,8,1.0000000000,,
130910CHAUN,8,1.0000000000,,
130910CLARK,8,0.9999530347,,
130910CLARK,12,0.0000469653,,
130910EDDIN,8,1.0000000000,,
130910EMPIR,8,1.0000000000,,
130910JAYBI,8,0.9999532093,,
130910JAYBI,12,0.0000467907,,
130910JONES,8,0.9999670564,,
130910JONES,12,0.0000329436,,
130910MCCRA,8,1.0000000000,,
130910MILAN,8,1.0000000000,,
130910MITCH,8,1.0000000000,,
130910MULLI,8,0.9999972854,,
130910MULLI,12,0.0000027146,,
130910PLAIN,8,0.9999223274,,
130910PLAIN,12,0.0000776726,,
130910PONDT,8,1.0000000000,,
130910RAWLI,8,1.0000000000,,
130910VILUL,8,1.0000000000,,
130910YONKE,8,1.0000000000,,
13093000002,2,0.9999967565,,
13093000002,8,0.0000032435,,
13093000005,2,0.9998896367,,
13093000005,8,0.0001103633,,
13093000007,2,0.9998968274,,
13093000007,8,0.0001031726,,
13093000008,2,1.0000000000,,
13093000010,2,1.0000000000,,
13095000001,2,1.0000000000,,
13095000002,2,1.0000000000,,
13095000003,2,1.0000000000,,
13095000004,2,1.0000000000,,
13095000005,2,1.0000000000,,
13095000006,2,1.0000000000,,
13095000007,2,1.0000000000,,
13095000008,2,1.0000000000,,
13095000009,2,1.0000000000,,
13095000010,2,1.0000000000,,
13095000011,2,1.0000000000,,
13095000012,2,1.0000000000,,
13095000013,2,1.0000000000,,
13095000014,2,1.0000000000,,
13095000015,2,1.0000000000,,
13095000016,2,1.0000000000,,
13095000017,2,1.0000000000,,
13095000018,2,1.0000000000,,
13095000019,2,1.0000000000,,
13095000020,2,0.9999736243,,
13095000020,8,0.0000263757,,
13095000021,2,0.9999771430,,
13095000021,8,0.0000228570,,
13095000022,2,1.0000000000,,
13095000023,2,0.9999470053,,
13095000023,8,0.0000529947,,
13095000024,2,1.0000000000,,
13095000025,2,1.0000000000,,
13095000026,2,1.0000000000,,
13095000027,2,1.0000000000,,
13095000028,2,1.0000000000,,
13097000729,3,0.0009509440,,
13097000729,13,0.9987953593,,
13097000729,14,0.0002536967,,
13097000730,3,0.0003885842,,
13097000730,13,0.9996114158,,
13097000731,13,0.9997992593,,
13097000731,14,0.0002007407,,
13097000732,13,0.9997870499,,
13097000732,14,0.0002129501,,
13097000733,3,0.0016321174,,
13097000733,13,0.9983678826,,
13097000734,3,0.9998462828,,
13097000734,13,0.0001537172,,
13097000735,3,0.9996363522,,
13097000735,13,0.0003636478,,
13097000737,13,1.0000000000,,
13097000738,3,0.6267548858,,
13097000738,13,0.3732451142,,
13097000739,13,1.0000000000,,
13097000740,13,1.0000000000,,
13097000784,13,1.0000000000,,
13097000785,13,1.0000000000,,
13097001258,3,0.9999889333,,
13097001258,14,0.0000110667,,
13097001259,3,0.9994277518,,
13097001259,13,0.0005713410,,
13097001259,14,0.0000009072,,
13097001260,3,0.9999701851,,
13097001260,13,0.0000298149,,
13097001270,13,0.9992749579,,
13097001270,14,0.0007250421,,
13097001271,3,1.0000000000,,
13097001272,3,0.9483755738,,
13097001272,13,0.0516244262,,
13097001273,13,0.9999996389,,
13097001273,14,0.0000003611,,
13097001274,13,0.9987412733,,
13097001274,14,0.0012587267,,
13097001275,13,1.0000000000,,
13097001276,13,1.0000000000,,
1309700736N,3,0.0007114610,,
1309700736N,13,0.9992885390,,
1309700736S,3,0.0003541080,,
1309700736S,13,0.9996458920,,
1309900000A,2,1.0000000000,,
1309900000B,2,1.0000000000,,
1309900000U,2,1.0000000000,,
130990000CS,2,1.0000000000,,
130990000CU,2,1.0000000000,,
13101001058,8,1.0000000000,,
1310300001A,1,1.0000000000,,
1310300001B,1,0.9996748394,,
1310300001B,12,0.0003251606,,
1310300001C,1,1.0000000000,,
1310300001D,1,1.0000000000,,
1310300002A,1,1.0000000000,,
1310300002B,1,1.0000000000,,
1310300002C,1,1.0000000000,,
1310300003A,12,1.0000000000,,
1310300003B,12,1.0000000000,,
1310300003C,1,0.0000373939,,
1310300003C,12,0.9999626061,,
1310300003D,1,0.0001218752,,
1310300003D,12,0.9998781248,,
1310300004A,1,0.0001474235,,
1310300004A,12,0.9998525765,,
1310300004B,1,0.9868422516,,
1310300004B,12,0.0131577484,,
1310300004C,1,0.9998295729,,
1310300004C,12,0.0001704271,,
1310300005A,1,0.9998059960,,
1310300005A,12,0.0001940040,,
1310300005B,1,1.0000000000,,
1310300005C,1,1.0000000000,,
13105000189,10,1.0000000000,,
13105000190,10,1.0000000000,,
13105000191,10,0.9998592640,,
13105000191,12,0.0001407360,,
13105000192,10,0.9993467995,,
13105000192,12,0.0006532005,,
13105000193,10,1.0000000000,,
13105000196,10,1.0000000000,,
13105000197,9,0.0000488156,,
13105000197,10,0.9999511844,,
13105000199,9,0.0001904597,,
13105000199,10,0.9998095403,,
13105000201,9,0.0000245171,,
13105000201,10,0.9999754829,,
13105000202,10,1.0000000000,,
13105000315,9,0.0000421808,,
13105000315,10,0.9999578192,,
13107000050,12,1.0000000000,,
13107000052,12,1.0000000000,,
13107000053,12,1.0000000000,,
13107000057,12,1.0000000000,,
13107000058,12,1.0000000000,,
13107001208,12,1.0000000000,,
13107001333,12,1.0000000000,,
13107001429,12,1.0000000000,,
13107001502,12,1.0000000000,,
13107001560,12,1.0000000000,,
13107001748,12,1.0000000000,,
13109000011,1,0.0000208678,,
13109000011,12,0.9999791322,,
1311100COLW,9,0.9999919983,,
1311100COLW,14,0.0000080017,,
1311100FAIR,9,1.0000000000,,
1311100FLIN,9,1.0000000000,,
1311100HEMP,9,1.0000000000,,
1311100HOTH,9,1.0000000000,,
1311100MINE,9,1.0000000000,,
1311100MOBI,9,1.0000000000,,
1311100MORG,9,1.0000000000,,
1311100NOON,9,1.0000000000,,
1311100SKEN,6,0.0000095604,,
1311100SKEN,9,0.9999904396,,
1311100SUGC,9,1.0000000000,,
1311100TOCC,9,1.0000000000,,
13113000001,3,0.9976445891,,
13113000001,13,0.0023554109,,
13113000002,3,1.0000000000,,
13113000003,13,1.0000000000,,
13113000004,3,0.9988737747,,
13113000004,13,0.0011262253,,
13113000005,3,0.9993127459,,
13113000005,13,0.0006872541,,
13113000006,3,0.9992015609,,
13113000006,13,0.0007984391,,
13113000007,3,0.0006025268,,
13113000007,13,0.9993974732,,
13113000008,3,0.0024278883,,
13113000008,13,0.9975721117,,
13113000009,3,1.0000000000,,
13113000010,3,0.9990166247,,
13113000010,13,0.0009833753,,
13113000011,3,1.0000000000,,
13113000012,3,1.0000000000,,
13113000013,3,1.0000000000,,
13113000014,3,1.0000000000,,
13113000015,3,0.9999629595,,
13113000015,13,0.0000370405,,
13113000016,3,1.0000000000,,
13113000017,3,1.0000000000,,
13113000018,3,1.0000000000,,
13113000019,3,1.0000000000,,
13113000020,3,1.0000000000,,
13113000021,3,1.0000000000,,
13113000022,3,1.0000000000,,
13113000023,13,1.0000000000,,
13113000024,3,0.0014250573,,
13113000024,13,0.9985749427,,
13113000025,3,1.0000000000,,
13113000026,3,1.0000000000,,
13113000027,3,0.9994449657,,
13113000027,13,0.0005550343,,
13113000028,3,0.0005886071,,
13113000028,13,0.9994113929,,
13113000029,3,1.0000000000,,
13113000030,3,0.9996953507,,
13113000030,13,0.0003046493,,
13113000031,3,1.0000000000,,
13113000032,3,1.0000000000,,
13113000033,3,1.0000000000,,
13113000034,3,1.0000000000,,
13113000035,3,0.9999778535,,
13113000035,13,0.0000221465,,
13113000036,3,0.9997112696,,
13113000036,13,0.0002887304,,
13115000001,14,1.0000000000,,
13115000010,14,1.0000000000,,
13115000015,14,1.0000000000,,
13115000020,14,1.0000000000,,
13115000025,11,0.0000011908,,
13115000025,14,0.9999988092,,
13115000030,11,0.0000447956,,
13115000030,14,0.9999552044,,
13115000035,14,1.0000000000,,
13115000040,14,1.0000000000,,
13115000045,14,1.0000000000,,
13115000050,14,1.0000000000,,
13115000055,14,1.0000000000,,
13115000060,11,0.0000434367,,
13115000060,14,0.9999565633,,
13115000065,14,1.0000000000,,
13115000075,14,1.0000000000,,
13115000076,14,1.0000000000,,
13115000080,14,1.0000000000,,
13115000085,14,1.0000000000,,
13115000090,14,1.0000000000,,
13115000105,14,1.0000000000,,
13115000110,14,1.0000000000,,
13115000115,14,1.0000000000,,
13115000125,14,1.0000000000,,
13115000130,11,0.0000004059,,
13115000130,14,0.9999995941,,
13115000135,14,1.0000000000,,
13115000140,14,1.0000000000,,
13117000001,6,0.9996036166,,
13117000001,7,0.0003963834,,
13117000002,6,1.0000000000,,
13117000003,6,0.9994296984,,
13117000003,9,0.0005703016,,
13117000004,6,0.9991433897,,
13117000004,9,0.0008566103,,
13117000005,6,1.0000000000,,
13117000006,6,0.9998791759,,
13117000006,9,0.0001208241,,
13117000007,6,1.0000000000,,
13117000008,6,1.0000000000,,
13117000010,6,1.0000000000,,
13117000015,6,1.0000000000,,
13117000016,6,1.0000000000,,
13117000019,6,0.9985166340,,
13117000019,7,0.0005010919,,
13117000019,9,0.0009822741,,
13117000021,6,1.0000000000,,
13117000025,6,1.0000000000,,
13117000027,6,1.0000000000,,
13117000029,6,1.0000000000,,
13119000001,9,1.0000000000,,
13119000002,9,1.0000000000,,
13119000003,9,1.0000000000,,
13119000004,9,1.0000000000,,
13119000005,9,1.0000000000,,
13119000006,9,0.9998572353,,
13119000006,10,0.0001427647,,
13119000007,9,0.9998616050,,
13119000007,10,0.0001383950,,
1312100001A,5,1.0000000000,,
1312100001B,5,1.0000000000,,
1312100001C,5,1.0000000000,,
1312100001D,5,1.0000000000,,
1312100001E,5,1.0000000000,,
1312100001F,5,1.0000000000,,
1312100001G,5,1.0000000000,,
1312100001H,5,1.0000000000,,
1312100001I,5,1.0000000000,,
1312100001J,5,1.0000000000,,
1312100001P,5,1.0000000000,,
1312100001R,5,1.0000000000,,
1312100001S,5,1.0000000000,,
1312100001T,5,1.0000000000,,
1312100002A,5,1.0000000000,,
1312100002B,5,1.0000000000,,
1312100002C,5,1.0000000000,,
1312100002D,5,1.0000000000,,
1312100002E,5,1.0000000000,,
1312100002G,5,1.0000000000,,
1312100002J,5,1.0000000000,,
1312100002K,5,1.0000000000,,
1312100002S,5,1.0000000000,,
1312100002W,5,1.0000000000,,
1312100003A,5,1.0000000000,,
1312100003B,5,1.0000000000,,
1312100003C,5,1.0000000000,,
1312100003D,5,1.0000000000,,
1312100003E,5,1.0000000000,,
1312100003F,5,1.0000000000,,
1312100003G,5,1.0000000000,,
1312100003H,5,1.0000000000,,
1312100003I,5,1.0000000000,,
1312100003L,5,1.0000000000,,
1312100003M,5,1.0000000000,,
1312100003N,5,1.0000000000,,
1312100003S,5,1.0000000000,,
1312100003T,5,1.0000000000,,
1312100004A,5,1.0000000000,,
1312100004B,5,1.0000000000,,
1312100004C,5,1.0000000000,,
1312100004D,5,1.0000000000,,
1312100004F,5,1.0000000000,,
1312100004G,5,1.0000000000,,
1312100004I,5,1.0000000000,,
1312100004J,5,1.0000000000,,
1312100004K,5,1.0000000000,,
1312100004L,5,1.0000000000,,
1312100004M,5,1.0000000000,,
1312100004S,5,1.0000000000,,
1312100004T,5,1.0000000000,,
1312100004V,5,1.0000000000,,
1312100004W,5,1.0000000000,,
1312100005B,5,1.0000000000,,
1312100005C,5,1.0000000000,,
1312100005D,5,1.0000000000,,
1312100005F,5,1.0000000000,,
1312100005J,5,1.0000000000,,
1312100005K,5,1.0000000000,,
1312100006B,5,1.0000000000,,
1312100006D,4,0.0000936495,,
1312100006D,5,0.9999063505,,
1312100006E,5,1.0000000000,,
1312100006F,5,1.0000000000,,
1312100006G,5,1.0000000000,,
1312100006I,5,1.0000000000,,
1312100006J,5,1.0000000000,,
1312100006N,5,1.0000000000,,
1312100006Q,5,1.0000000000,,
1312100006R,5,1.0000000000,,
1312100007A,5,1.0000000000,,
1312100007B,4,0.0003063197,,
1312100007B,5,0.9996936803,,
1312100007C,5,1.0000000000,,
1312100007D,5,1.0000000000,,
1312100007E,4,0.0004027955,,
1312100007E,5,0.9995972045,,
1312100007F,5,1.0000000000,,
1312100007H,5,1.0000000000,,
1312100007J,5,1.0000000000,,
1312100007M,4,0.0006566933,,
1312100007M,5,0.9993433067,,
1312100007N,5,1.0000000000,,
1312100008A,5,0.9996762144,,
1312100008A,11,0.0003237856,,
1312100008B,5,1.0000000000,,
1312100008C,5,1.0000000000,,
1312100008D,5,1.0000000000,,
1312100008E,5,0.9997334761,,
1312100008E,11,0.0002665239,,
1312100008G,5,1.0000000000,,
1312100008H,5,1.0000000000,,
1312100008J,5,1.0000000000,,
1312100008K,5,1.0000000000,,
1312100008L,5,1.0000000000,,
1312100008M,5,1.0000000000,,
1312100008P,5,1.0000000000,,
1312100009A,5,0.9996530051,,
1312100009A,11,0.0003469949,,
1312100009B,5,0.9999175739,,
1312100009B,13,0.0000824261,,
1312100009C,5,1.0000000000,,
1312100009D,5,1.0000000000,,
1312100009E,5,1.0000000000,,
1312100009F,5,1.0000000000,,
1312100009G,5,1.0000000000,,
1312100009H,5,1.0000000000,,
1312100009I,5,1.0000000000,,
1312100009K,5,0.9998778218,,
1312100009K,13,0.0001221782,,
1312100009M,5,0.9998654087,,
1312100009M,13,0.0001345913,,
1312100010A,5,1.0000000000,,
1312100010B,5,1.0000000000,,
1312100010C,5,1.0000000000,,
1312100010D,5,1.0000000000,,
1312100010E,5,1.0000000000,,
1312100010F,5,1.0000000000,,
1312100010G,5,1.0000000000,,
1312100010I,5,1.0000000000,,
1312100010J,5,1.0000000000,,
1312100010K,5,1.0000000000,,
1312100010M,5,1.0000000000,,
1312100010P,5,1.0000000000,,
1312100010R,5,1.0000000000,,
1312100011B,5,0.9988736729,,
1312100011B,13,0.0011263271,,
1312100011C,5,0.8658144990,,
1312100011C,13,0.1341855010,,
1312100011G,5,1.0000000000,,
1312100011H,5,1.0000000000,,
1312100011J,5,1.0000000000,,
1312100011K,5,1.0000000000,,
1312100011M,5,1.0000000000,,
1312100011N,5,1.0000000000,,
1312100011P,5,1.0000000000,,
1312100011R,5,1.0000000000,,
1312100012A,5,1.0000000000,,
1312100012D,5,1.0000000000,,
1312100012F,5,1.0000000000,,
1312100012G,5,1.0000000000,,
1312100012I,5,1.0000000000,,
1312100012J,5,1.0000000000,,
1312100012K,5,1.0000000000,,
1312100012L,5,1.0000000000,,
1312100012M,5,1.0000000000,,
1312100012N,5,1.0000000000,,
1312100012S,5,1.0000000000,,
131210002F1,5,1.0000000000,,
131210002F2,5,1.0000000000,,
131210002L1,5,1.0000000000,,
131210002L2,5,1.0000000000,,
131210003P2,5,1.0000000000,,
131210004X1,5,1.0000000000,,
131210004X2,5,1.0000000000,,
