precinct_key,district_num,area_weight,block_count,precinct_block_count
13017000001,13,0.9999820353,,
13017000001,19,0.0000059587,,
13017000001,20,0.0000120060,,
13017000002,13,0.9999752042,,
13017000002,20,0.0000247958,,
13019000518,8,0.0002876716,,
13019000518,13,0.9997123284,,
13019001144,8,0.0000837045,,
13019001144,13,0.9999162955,,
13019001148,8,0.0008347812,,
13019001148,13,0.9991652188,,
13019001157,11,0.0000890652,,
13019001157,13,0.9999109348,,
13019001329,8,0.0000099972,,
13019001329,11,0.0002930150,,
13019001329,13,0.9996969878,,
13019001427,11,0.0006701393,,
13019001427,13,0.9993298607,,
13019001642,13,1.0000000000,,
13019001767,8,0.0001430032,,
13019001767,13,0.9998569968,,
13019001819,13,1.0000000000,,
13021000EM1,25,0.0000689914,,
13021000EM1,26,0.9999310086,,
13021000EM2,25,0.0005620187,,
13021000EM2,26,0.9994379813,,
13021000EM3,25,0.9990091991,,
13021000EM3,26,0.0009908009,,
13021000EM4,25,0.0001031072,,
13021000EM4,26,0.9998968928,,
13021000EM5,25,0.0000227099,,
13021000EM5,26,0.9999772901,,
13021000GF1,26,1.0000000000,,
13021000GF2,26,1.0000000000,,
13021000GF3,18,0.0001104470,,
13021000GF3,26,0.9998895530,,
13021000GF4,18,0.0002622778,,
13021000GF4,26,0.9997377222,,
13021000GF5,18,0.0012069254,,
13021000GF5,26,0.9987930746,,
13021000HA1,26,1.0000000000,,
13021000HA2,18,0.9998752418,,
13021000HA2,26,0.0001247582,,
13021000HA3,18,0.0023627003,,
13021000HA3,26,0.9976372997,,
13021000HA4,18,0.9989881296,,
13021000HA4,26,0.0010118704,,
13021000HO1,18,0.9898147685,,
13021000HO1,25,0.0101777408,,
13021000HO1,26,0.0000074907,,
13021000HO2,18,0.9981464093,,
13021000HO2,25,0.0002414028,,
13021000HO2,26,0.0016121878,,
13021000HO3,18,0.9934126051,,
13021000HO3,25,0.0065873949,,
13021000HO4,18,0.0002982608,,
13021000HO4,25,0.9996088628,,
13021000HO4,26,0.0000928764,,
13021000HO5,18,0.0223207894,,
13021000HO5,25,0.9776792106,,
13021000HO6,18,0.0003594305,,
13021000HO6,25,0.9995693449,,
13021000HO6,26,0.0000712246,,
13021000HO7,18,0.9981896630,,
13021000HO7,25,0.0018103370,,
13021000RU1,18,0.9991054021,,
13021000RU1,26,0.0008945979,,
13021000RU2,18,0.0001419029,,
13021000RU2,26,0.9998580971,,
13021000VV1,25,0.0020525976,,
13021000VV1,26,0.9979474024,,
13021000VV2,26,1.0000000000,,
13021000VV3,26,1.0000000000,,
13021000VV4,18,0.0011309758,,
13021000VV4,26,0.9988690242,,
13021000VV5,25,0.9975524584,,
13021000VV5,26,0.0024475416,,
13021000VV6,25,0.0029208265,,
13021000VV6,26,0.9970791735,,
13021000WA1,18,0.9999224496,,
13021000WA1,26,0.0000775504,,
13021000WA2,18,0.9995697060,,
13021000WA2,26,0.0004302940,,
13023000001,20,0.9999851502,,
13023000001,26,0.0000148498,,
13025000001,3,0.9999162864,,
13025000001,8,0.0000837136,,
13025000002,3,0.9999375035,,
13025000002,8,0.0000488242,,
13025000002,19,0.0000136723,,
13025000003,3,0.9999777106,,
13025000003,19,0.0000222894,,
13027000659,8,0.0000876018,,
13027000659,11,0.9999123982,,
13027000660,8,0.0000007208,,
13027000660,11,0.9999992792,,
13027001199,8,0.0000170026,,
13027001199,11,0.9999829974,,
13027001230,11,1.0000000000,,
13027001402,11,1.0000000000,,
13027001650,8,0.0001733434,,
13027001650,11,0.9998266566,,
13027001712,11,1.0000000000,,
13029000001,1,0.9999222494,,
13029000001,4,0.0000777506,,
13029000002,1,0.9999911934,,
13029000002,4,0.0000088066,,
13029000003,1,0.9998010182,,
13029000003,4,0.0001989818,,
13029000004,1,1.0000000000,,
13029000005,1,1.0000000000,,
13029000006,1,1.0000000000,,
13029000007,1,1.0000000000,,
13029000008,1,1.0000000000,,
13029000009,1,1.0000000000,,
13029000010,1,1.0000000000,,
13029FTSTEW,1,0.9999989510,,
13029FTSTEW,4,0.0000010490,,
13031000001,4,0.9999606831,,
13031000001,23,0.0000393169,,
13031000002,4,0.9999926075,,
13031000002,23,0.0000073925,,
13031000003,4,0.9999828199,,
13031000003,23,0.0000171801,,
13031000004,4,1.0000000000,,
13031000005,1,0.0000159406,,
13031000005,4,0.9999840594,,
13031000006,1,0.0000239024,,
13031000006,4,0.9999760976,,
13031000007,1,0.0000097188,,
13031000007,4,0.9999902812,,
13031000008,4,1.0000000000,,
13031000009,4,1.0000000000,,
13031000010,4,1.0000000000,,
13031000011,4,1.0000000000,,
13031000012,4,0.9999683953,,
13031000012,23,0.0000316047,,
13031000013,4,1.0000000000,,
13031000014,4,1.0000000000,,
13031000015,4,1.0000000000,,
13031000016,4,0.9999994319,,
13031000016,23,0.0000005681,,
13033000001,23,1.0000000000,,
13033000002,22,0.0001655610,,
13033000002,23,0.9998344390,,
13033000003,23,1.0000000000,,
13033000004,23,1.0000000000,,
13033000005,23,1.0000000000,,
13033000006,23,1.0000000000,,
13033000007,23,1.0000000000,,
13033000008,23,1.0000000000,,
13033000009,23,1.0000000000,,
13033000010,23,1.0000000000,,
13033000011,23,1.0000000000,,
13033000012,23,1.0000000000,,
13033000013,23,1.0000000000,,
13033000014,23,1.0000000000,,
13033000015,23,1.0000000000,,
13033000016,23,1.0000000000,,
1303500BCCC,16,0.0000238782,,
1303500BCCC,17,0.0000838025,,
1303500BCCC,18,0.0000773332,,
1303500BCCC,25,0.9998149860,,
13037000001,12,1.0000000000,,
13037000002,12,1.0000000000,,
13037000003,12,1.0000000000,,
13037000004,12,1.0000000000,,
13037000005,12,1.0000000000,,
13039000001,3,1.0000000000,,
13039000002,3,1.0000000000,,
13039000003,3,1.0000000000,,
13039000004,3,1.0000000000,,
13039000005,3,1.0000000000,,
13039000006,3,1.0000000000,,
13039000007,3,1.0000000000,,
13039000008,3,1.0000000000,,
13039000009,3,1.0000000000,,
13039000010,3,1.0000000000,,
13039000011,3,1.0000000000,,
13039000012,3,1.0000000000,,
13039000013,3,1.0000000000,,
13039000014,3,1.0000000000,,
13043001685,4,0.9999880571,,
13043001685,23,0.0000119429,,
13043001736,4,0.9999659152,,
13043001736,19,0.0000065793,,
13043001736,23,0.0000275055,,
13045000501,30,1.0000000000,,
13045000640,28,0.0000339587,,
13045000640,30,0.9999660413,,
13045000641,30,1.0000000000,,
13045000642,28,0.0001227271,,
13045000642,30,0.9998772729,,
13045000649,30,1.0000000000,,
13045000650,30,1.0000000000,,
13045000682,28,0.0004308672,,
13045000682,30,0.9995691328,,
13045000713,28,0.0001515081,,
13045000713,30,0.9998484919,,
13045000715,30,1.0000000000,,
13045001006,30,1.0000000000,,
13045001111,30,1.0000000000,,
13045001122,30,1.0000000000,,
13045001152,30,1.0000000000,,
13045001240,30,1.0000000000,,
13045001371,30,1.0000000000,,
13045001483,30,1.0000000000,,
13045001496,30,1.0000000000,,
13045001533,28,0.0000457772,,
13045001533,30,0.9999542228,,
13045001540,30,1.0000000000,,
13045001542,28,0.0000617832,,
13045001542,30,0.9999382168,,
130450714A1,30,1.0000000000,,
130450714A2,30,1.0000000000,,
130450714A3,30,1.0000000000,,
130450714A4,30,1.0000000000,,
130450714A5,30,1.0000000000,,
130450714A6,30,1.0000000000,,
130450714BN,30,1.0000000000,,
130450714BW,30,1.0000000000,,
1304700BLCK,53,0.9999487037,,
1304700BLCK,54,0.0000512963,,
1304700BOYN,53,1.0000000000,,
1304700CAKT,53,0.9998597135,,
1304700CAKT,54,0.0001402865,,
1304700CHAM,53,1.0000000000,,
1304700FT-O,53,1.0000000000,,
1304700GRAY,53,1.0000000000,,
1304700LAKE,53,1.0000000000,,
1304700POPS,53,1.0000000000,,
1304700RING,53,1.0000000000,,
1304700WEST,53,1.0000000000,,
1304700WOOD,53,0.9998840882,,
1304700WOOD,54,0.0001159118,,
13049000002,3,1.0000000000,,
1304900003B,3,1.0000000000,,
1304900003S,3,0.9999813755,,
1304900003S,8,0.0000186245,,
1304900004A,3,0.9999519144,,
1304900004A,8,0.0000480856,,
1304900004H,3,1.0000000000,,
1304900005F,3,1.0000000000,,
1304900005R,3,0.9999470400,,
1304900005R,8,0.0000529600,,
1304900005W,3,1.0000000000,,
1305101-01C,2,1.0000000000,,
1305101-05C,2,1.0000000000,,
1305101-06C,2,1.0000000000,,
1305101-08C,1,0.0000687928,,
1305101-08C,2,0.9999312072,,
1305101-09C,2,1.0000000000,,
1305101-10C,1,1.0000000000,,
1305101-12C,1,0.9987775454,,
1305101-12C,2,0.0012224546,,
1305101-13C,1,0.9869943076,,
1305101-13C,2,0.0130056924,,
1305101-14C,1,0.9998155331,,
1305101-14C,2,0.0001844669,,
1305101-16C,1,0.9998288971,,
1305101-16C,2,0.0001711029,,
1305101-17C,1,0.9986500744,,
1305101-17C,2,0.0013499256,,
1305102-02C,2,1.0000000000,,
1305102-03C,2,1.0000000000,,
1305102-04C,2,1.0000000000,,
1305102-05C,2,1.0000000000,,
1305102-06C,1,0.0019234839,,
1305102-06C,2,0.9980765161,,
1305102-07C,2,1.0000000000,,
1305102-09C,2,1.0000000000,,
1305102-11C,2,1.0000000000,,
1305102-12C,2,1.0000000000,,
1305103-01C,1,0.0003516204,,
1305103-01C,2,0.9996483796,,
1305103-02C,2,1.0000000000,,
1305103-03C,1,0.0035284906,,
1305103-03C,2,0.9964715094,,
1305103-04C,2,1.0000000000,,
1305103-05C,2,1.0000000000,,
1305103-08C,2,1.0000000000,,
1305103-09C,2,1.0000000000,,
1305103-10C,2,1.0000000000,,
1305103-11C,2,1.0000000000,,
1305103-12C,1,0.0011787481,,
1305103-12C,2,0.9988212519,,
1305103-13C,1,0.0017011988,,
1305103-13C,2,0.9982988012,,
1305103-14C,1,0.0005075459,,
1305103-14C,2,0.9994924541,,
1305103-15C,1,0.9985307837,,
1305103-15C,2,0.0014692163,,
1305104-02C,1,1.0000000000,,
1305104-04C,1,1.0000000000,,
1305104-05C,1,1.0000000000,,
1305104-06C,1,1.0000000000,,
1305104-07C,1,1.0000000000,,
1305104-08C,1,1.0000000000,,
1305104-10C,1,1.0000000000,,
1305104-11C,1,1.0000000000,,
1305104-12C,1,1.0000000000,,
1305104-13C,1,1.0000000000,,
1305104-14C,1,1.0000000000,,
1305104-15C,1,1.0000000000,,
1305105-01C,2,1.0000000000,,
1305105-02C,2,1.0000000000,,
1305105-03C,2,1.0000000000,,
1305105-05C,2,1.0000000000,,
1305105-06C,2,1.0000000000,,
1305105-07C,2,1.0000000000,,
1305105-08C,2,1.0000000000,,
1305105-10C,2,1.0000000000,,
1305105-11C,2,1.0000000000,,
1305106-01C,1,0.0046790725,,
1305106-01C,2,0.9953209275,,
1305106-02C,1,0.9996827432,,
1305106-02C,2,0.0003172568,,
1305106-03C,1,0.0018437023,,
1305106-03C,2,0.9981562977,,
1305106-05C,2,1.0000000000,,
1305106-06C,1,0.0077541002,,
1305106-06C,2,0.9922458998,,
1305106-08C,2,1.0000000000,,
1305106-09C,1,0.0018010038,,
1305106-09C,2,0.9981989962,,
1305106-10C,1,0.9999338788,,
1305106-10C,2,0.0000661212,,
1305106-11C,1,0.9999994028,,
1305106-11C,2,0.0000005972,,
1305107-01C,2,1.0000000000,,
1305107-03C,2,1.0000000000,,
1305107-04C,2,0.9999610246,,
1305107-04C,4,0.0000389754,,
1305107-05C,2,0.9999693006,,
1305107-05C,4,0.0000306994,,
1305107-06C,1,0.0006105824,,
1305107-06C,2,0.0001484184,,
1305107-06C,4,0.9992409992,,
1305107-07C,1,0.0000016976,,
1305107-07C,2,0.0006212674,,
1305107-07C,4,0.9993770349,,
1305107-08C,1,0.8741530022,,
1305107-08C,2,0.0000000207,,
1305107-08C,4,0.1258469771,,
1305107-09C,1,0.9996975270,,
1305107-09C,2,0.0003024730,,
1305107-10C,1,0.0004085857,,
1305107-10C,2,0.9995914143,,
1305107-11C,2,0.9995850116,,
1305107-11C,4,0.0004149884,,
1305107-12C,1,0.6557424391,,
1305107-12C,2,0.0003169748,,
1305107-12C,4,0.3439405861,,
1305107-13C,2,0.0019082959,,
1305107-13C,4,0.9980917041,,
1305107-14C,1,0.0005973649,,
1305107-14C,2,0.9988627541,,
1305107-14C,4,0.0005398810,,
1305107-15C,2,0.9998765302,,
1305107-15C,4,0.0001234698,,
1305108-01C,2,1.0000000000,,
1305108-02C,2,1.0000000000,,
1305108-03C,2,1.0000000000,,
1305108-05C,2,1.0000000000,,
1305108-06C,2,1.0000000000,,
1305108-07C,2,1.0000000000,,
1305108-08C,2,1.0000000000,,
1305108-09C,2,1.0000000000,,
1305108-10C,2,1.0000000000,,
1305108-11C,2,1.0000000000,,
1305108-12C,2,1.0000000000,,
1305108-13C,2,0.9997195049,,
1305108-13C,4,0.0002804951,,
1305108-15C,2,1.0000000000,,
130510XFTPU,1,1.0000000000,,
13053000001,12,0.0000143338,,
13053000001,15,0.9999856662,,
13053FTBEN1,15,1.0000000000,,
13053FTBEN2,15,1.0000000000,,
13053FTBEN3,15,1.0000000000,,
13055000870,53,1.0000000000,,
13055000925,53,1.0000000000,,
13055000940,53,1.0000000000,,
13055000961,52,0.0000002825,,
13055000961,53,0.9999997175,,
13055000962,53,1.0000000000,,
13055000968,53,1.0000000000,,
13055001083,52,0.0002527639,,
13055001083,53,0.9997472361,,
13055001216,53,1.0000000000,,
13055001382,53,1.0000000000,,
13055001484,53,1.0000000000,,
130550P-870,53,1.0000000000,,
13055XC-968,53,1.0000000000,,
13057000001,56,1.0000000000,,
13057000002,21,0.0017475270,,
13057000002,56,0.9982524730,,
13057000003,21,1.0000000000,,
13057000004,21,0.9999521319,,
13057000004,51,0.0000478681,,
13057000005,32,1.0000000000,,
13057000006,32,0.9999369288,,
13057000006,37,0.0000630712,,
13057000007,32,0.9996486292,,
13057000007,56,0.0003513708,,
13057000008,21,0.9989070886,,
13057000008,56,0.0010929114,,
13057000009,21,0.0012017849,,
13057000009,32,0.9987982151,,
13057000010,21,0.9997995289,,
13057000010,32,0.0002004711,,
13057000011,32,0.9996901940,,
13057000011,56,0.0003098060,,
13057000012,32,0.0008652052,,
13057000012,56,0.9991347948,,
13057000013,21,0.9999989240,,
13057000013,51,0.0000010760,,
13057000014,21,0.9999506377,,
13057000014,27,0.0000028866,,
13057000014,51,0.0000464757,,
13057000015,32,0.9977955128,,
13057000015,56,0.0022044872,,
13057000016,32,0.9999398135,,
13057000016,56,0.0000601865,,
13057000018,21,0.9999877306,,
13057000018,27,0.0000122694,,
13057000019,21,0.9997975595,,
13057000019,56,0.0002024405,,
13057000020,21,1.0000000000,,
13057000021,32,1.0000000000,,
13057000022,21,0.0008507058,,
13057000022,32,0.0005527100,,
13057000022,56,0.9985965842,,
13057000023,32,1.0000000000,,
13057000024,21,0.0008545964,,
13057000024,32,0.9985150489,,
13057000024,56,0.0006303548,,
13057000026,21,0.0000089581,,
13057000026,56,0.9999910419,,
13057000027,21,1.0000000000,,
13057000028,21,0.9993006561,,
13057000028,56,0.0006993439,,
13057000029,32,0.9999366796,,
13057000029,37,0.0000633204,,
13057000030,21,0.9999925514,,
13057000030,51,0.0000074486,,
13057000031,21,1.0000000000,,
13057000032,32,1.0000000000,,
13057000033,21,0.9998914866,,
13057000033,51,0.0000227012,,
13057000033,52,0.0000858121,,
13057000034,32,0.9997468297,,
13057000034,56,0.0002531703,,
13057000035,21,0.0004300749,,
13057000035,32,0.9994972853,,
13057000035,52,0.0000726398,,
13057000036,21,0.9989049934,,
13057000036,32,0.0009897283,,
13057000036,56,0.0001052783,,
13057000037,21,0.0000013787,,
13057000037,32,0.0002336586,,
13057000037,56,0.9997649627,,
13057000038,21,1.0000000000,,
13057000039,21,0.9999132041,,
13057000039,56,0.0000867959,,
13057000040,32,1.0000000000,,
13057000041,21,0.9997137937,,
13057000041,32,0.0002506633,,
13057000041,52,0.0000355430,,
13057000042,21,0.0008305469,,
13057000042,56,0.9991694531,,
13057000043,56,1.0000000000,,
13057000044,56,1.0000000000,,
1305900001A,24,0.0001003909,,
1305900001A,47,0.9998996091,,
1305900001B,24,0.0001187474,,
1305900001B,46,0.0003930609,,
1305900001B,47,0.9994881917,,
1305900001C,46,0.9998378854,,
1305900001C,47,0.0001621146,,
1305900001D,24,0.0000623424,,
1305900001D,46,0.9992996874,,
1305900001D,47,0.0006379702,,
1305900002A,47,1.0000000000,,
1305900002B,46,0.0001207347,,
1305900002B,47,0.9998792653,,
1305900003A,46,0.9959318660,,
1305900003A,47,0.0040681340,,
1305900003B,46,0.3611910348,,
1305900003B,47,0.6388089652,,
1305900004A,46,0.0003029943,,
1305900004A,47,0.9996970057,,
1305900004B,46,0.9994501022,,
1305900004B,47,0.0005498978,,
1305900005A,46,0.0002326915,,
1305900005A,47,0.9997673085,,
1305900005B,47,1.0000000000,,
1305900005C,46,0.0011677426,,
1305900005C,47,0.9988322574,,
1305900005D,47,1.0000000000,,
1305900006A,46,0.9997335335,,
1305900006A,47,0.0002664665,,
1305900006B,46,0.0003201716,,
1305900006B,47,0.9996798284,,
1305900006C,46,0.6855099528,,
1305900006C,47,0.3144900472,,
1305900006D,46,0.0021488895,,
1305900006D,47,0.9978511105,,
1305900007A,46,0.9998832263,,
1305900007A,47,0.0001167737,,
1305900007B,46,1.0000000000,,
1305900007C,46,0.9998233626,,
1305900007C,47,0.0001766374,,
1305900008A,47,1.0000000000,,
1305900008B,46,0.0014204624,,
1305900008B,47,0.9985795376,,
1305900008C,46,0.0008442686,,
1305900008C,47,0.9991557314,,
13061000001,12,1.0000000000,,
13061000002,12,1.0000000000,,
13061000003,12,1.0000000000,,
13061000004,12,1.0000000000,,
13061000005,12,1.0000000000,,
13063000EW1,10,0.0007332850,,
13063000EW1,44,0.9992667150,,
13063000FP1,34,1.0000000000,,
13063000FP2,34,0.9985243830,,
13063000FP2,44,0.0014756170,,
13063000FP3,34,1.0000000000,,
13063000FP4,34,0.9989892242,,
13063000FP4,44,0.0010107758,,
13063000FP5,34,1.0000000000,,
13063000FP6,34,0.9964620428,,
13063000FP6,44,0.0035379572,,
13063000LC1,34,0.0002018242,,
13063000LC1,44,0.9997981758,,
13063000LJ1,10,0.0000161221,,
13063000LJ1,44,0.9999838779,,
13063000LJ2,10,0.0001245872,,
13063000LJ2,44,0.9998754128,,
13063000LJ3,10,0.0002080562,,
13063000LJ3,34,0.0000420410,,
13063000LJ3,44,0.9997499028,,
13063000LJ4,44,1.0000000000,,
13063000LJ5,44,1.0000000000,,
13063000MO1,34,0.0008450663,,
13063000MO1,44,0.9991549337,,
13063000MO2,34,0.0023642695,,
13063000MO2,44,0.9976357305,,
13063000MO3,44,1.0000000000,,
13063000MO4,44,1.0000000000,,
13063000MO5,10,0.0000126737,,
13063000MO5,44,0.9999873263,,
13063000MO6,10,0.0001969089,,
13063000MO6,44,0.9998030911,,
13063000MO7,44,1.0000000000,,
13063000MO8,10,0.0000852379,,
13063000MO8,44,0.9999147621,,
13063000MO9,44,1.0000000000,,
13063000PH1,16,0.0005003964,,
13063000PH1,34,0.9992839924,,
13063000PH1,44,0.0002156113,,
13063000PH2,10,0.0001380273,,
13063000PH2,16,0.0002330727,,
13063000PH2,34,0.0000253006,,
13063000PH2,44,0.9996035994,,
1306300JB01,34,1.0000000000,,
1306300JB02,34,1.0000000000,,
1306300JB03,34,0.0022901030,,
1306300JB03,44,0.9977098970,,
1306300JB04,34,0.9987946714,,
1306300JB04,44,0.0012053286,,
1306300JB05,44,1.0000000000,,
1306300JB06,10,0.0000091502,,
1306300JB06,44,0.9999908498,,
1306300JB07,44,1.0000000000,,
1306300JB08,10,0.0000831189,,
1306300JB08,44,0.9999168811,,
1306300JB09,34,1.0000000000,,
1306300JB10,34,0.9974462282,,
1306300JB10,44,0.0025537718,,
1306300JB11,10,0.0000014684,,
1306300JB11,44,0.9999985316,,
1306300JB12,34,1.0000000000,,
1306300JB13,34,0.0015829984,,
1306300JB13,44,0.9984170016,,
1306300JB14,10,0.0000027293,,
1306300JB14,44,0.9999972707,,
1306300JB15,34,0.9997630973,,
1306300JB15,44,0.0002369027,,
1306300JB16,34,1.0000000000,,
1306300JB17,34,0.9981705334,,
1306300JB17,44,0.0018294666,,
1306300JB18,34,0.0011650236,,
1306300JB18,44,0.9988349764,,
1306300OAK1,34,0.9937490993,,
1306300OAK1,36,0.0007929425,,
1306300OAK1,39,0.0054579581,,
1306300OAK2,34,1.0000000000,,
1306300OAK3,34,1.0000000000,,
1306300OAK4,34,1.0000000000,,
1306300RD01,34,1.0000000000,,
1306300RD02,34,1.0000000000,,
1306300RD03,34,1.0000000000,,
1306300RD04,34,1.0000000000,,
1306300RD05,34,1.0000000000,,
1306300RD06,34,1.0000000000,,
1306300RD07,34,1.0000000000,,
1306300RD08,34,0.9999993469,,
1306300RD08,39,0.0000006531,,
1306300RD09,34,1.0000000000,,
1306300RD10,34,1.0000000000,,
1306300RD11,34,0.9869485055,,
1306300RD11,39,0.0130514945,,
1306300RD12,34,1.0000000000,,
1306500000D,8,1.0000000000,,
1306500000F,8,1.0000000000,,
1306500000H,8,1.0000000000,,
130650000AB,8,1.0000000000,,
130650000AG,8,1.0000000000,,
1306700AC1A,37,1.0000000000,,
1306700AC1B,32,0.0003911613,,
1306700AC1B,37,0.9996088387,,
1306700AC1C,37,1.0000000000,,
1306700AD01,32,0.9977040364,,
1306700AD01,56,0.0022959636,,
1306700AU1A,33,0.9998449342,,
1306700AU1A,35,0.0001550658,,
1306700BF02,32,1.0000000000,,
1306700BF03,32,0.9989644350,,
1306700BF03,56,0.0010355650,,
1306700BG01,32,0.0009433446,,
1306700BG01,37,0.9990566554,,
1306700BG02,32,0.9991043925,,
1306700BG02,37,0.0008956075,,
1306700BK01,32,0.0001557967,,
1306700BK01,37,0.9998442033,,
1306700BR01,33,1.0000000000,,
1306700BR02,33,0.9997395182,,
1306700BR02,38,0.0002604818,,
1306700BT01,33,0.0053085827,,
1306700BT01,38,0.9946914173,,
1306700BT02,33,0.0000087710,,
1306700BT02,35,0.0000699111,,
1306700BT02,38,0.9999213178,,
1306700BW01,32,0.9981485981,,
1306700BW01,56,0.0018514019,,
1306700CA01,6,1.0000000000,,
1306700CH02,32,0.0002548564,,
1306700CH02,37,0.9997451436,,
1306700CH03,33,0.0001199350,,
1306700CH03,37,0.9998800650,,
1306700CK01,32,0.9988936739,,
1306700CK01,37,0.0011063261,,
1306700CL01,33,1.0000000000,,
1306700CL02,31,0.0000171075,,
1306700CL02,33,0.9999341816,,
1306700CL02,35,0.0000487109,,
1306700CO01,33,1.0000000000,,
1306700CR01,56,1.0000000000,,
1306700DC01,6,0.0021500713,,
1306700DC01,32,0.0002898474,,
1306700DC01,56,0.9975600813,,
1306700DI01,6,0.1601698081,,
1306700DI01,33,0.8025433147,,
1306700DI01,38,0.0372868772,,
1306700DL01,33,0.0002945351,,
1306700DL01,37,0.9997054649,,
1306700DO01,32,0.0030566585,,
1306700DO01,56,0.9969433415,,
1306700DU01,37,1.0000000000,,
1306700DV01,56,1.0000000000,,
1306700EA01,6,0.9965480733,,
1306700EA01,32,0.0017824606,,
1306700EA01,56,0.0016694661,,
1306700EA02,6,1.0000000000,,
1306700EL01,32,0.4902052570,,
1306700EL01,37,0.5097947430,,
1306700EL02,32,1.0000000000,,
1306700EL03,32,1.0000000000,,
1306700EL04,6,0.0020170461,,
1306700EL04,32,0.9979829539,,
1306700EL05,32,0.9980634121,,
1306700EL05,56,0.0019365879,,
1306700EP01,32,1.0000000000,,
1306700FO02,33,1.0000000000,,
1306700FO04,33,0.9995999956,,
1306700FO04,38,0.0004000044,,
1306700FP01,6,0.0041873262,,
