precinct_key,district_num,area_weight,block_count,precinct_block_count
1305900002A,123,0.0000039298,,
1305900002B,122,0.9997847845,,
1305900002B,124,0.0002152155,,
1305900003A,120,0.0014931503,,
1305900003A,122,0.9985068497,,
1305900003B,120,0.0000205539,,
1305900003B,121,0.0003570862,,
1305900003B,122,0.9996223599,,
1305900004A,121,0.0019546556,,
1305900004A,122,0.9973101711,,
1305900004A,124,0.0007351733,,
1305900004B,120,0.0012836698,,
1305900004B,121,0.6499348701,,
1305900004B,122,0.3487814601,,
1305900005A,120,0.0003460458,,
1305900005A,122,0.9996539542,,
1305900005B,120,0.0047102894,,
1305900005B,122,0.9952897106,,
1305900005C,122,1.0000000000,,
1305900005D,120,0.0021352944,,
1305900005D,122,0.9978647056,,
1305900006A,120,1.0000000000,,
1305900006B,120,0.9992993142,,
1305900006B,122,0.0007006858,,
1305900006C,120,1.0000000000,,
1305900006D,120,0.9974172750,,
1305900006D,122,0.0025827250,,
1305900007A,120,0.9968548209,,
1305900007A,121,0.0031451791,,
1305900007B,120,0.9994572789,,
1305900007B,121,0.0004339240,,
1305900007B,122,0.0001087971,,
1305900007C,120,0.2493067242,,
1305900007C,121,0.7506932758,,
1305900008A,121,0.0007474255,,
1305900008A,124,0.9992525745,,
1305900008B,121,0.9977470581,,
1305900008B,124,0.0022529419,,
1305900008C,121,0.9987886018,,
1305900008C,122,0.0011542937,,
1305900008C,124,0.0000571045,,
13061000001,154,1.0000000000,,
13061000002,154,1.0000000000,,
13061000003,154,1.0000000000,,
13061000004,154,1.0000000000,,
13061000005,154,1.0000000000,,
13063000EW1,76,0.9992574560,,
13063000EW1,90,0.0000092590,,
13063000EW1,91,0.0007332850,,
13063000FP1,76,0.0005209770,,
13063000FP1,77,0.9994790230,,
13063000FP2,76,0.9991139155,,
13063000FP2,77,0.0008860845,,
13063000FP3,77,0.9994334620,,
13063000FP3,79,0.0005665380,,
13063000FP4,76,0.0010107758,,
13063000FP4,77,0.9955463749,,
13063000FP4,79,0.0034428493,,
13063000FP5,77,0.0012569595,,
13063000FP5,79,0.9987430405,,
13063000FP6,76,0.0035379572,,
13063000FP6,77,0.0046528915,,
13063000FP6,79,0.9918091513,,
13063000LC1,76,0.9997981758,,
13063000LC1,77,0.0002018242,,
13063000LJ1,75,0.4424800551,,
13063000LJ1,78,0.5575038228,,
13063000LJ1,116,0.0000161221,,
13063000LJ2,75,0.0000614067,,
13063000LJ2,78,0.9991493893,,
13063000LJ2,116,0.0007892040,,
13063000LJ3,69,0.0000196905,,
13063000LJ3,74,0.0000713525,,
13063000LJ3,78,0.7125928451,,
13063000LJ3,116,0.2873161119,,
13063000LJ4,75,0.0015762667,,
13063000LJ4,78,0.9984237333,,
13063000LJ5,75,0.9988044793,,
13063000LJ5,78,0.0011955207,,
13063000MO1,76,0.9999713568,,
13063000MO1,77,0.0000286432,,
13063000MO2,75,0.0011208762,,
13063000MO2,76,0.9952639946,,
13063000MO2,78,0.0012508597,,
13063000MO2,79,0.0023642695,,
13063000MO3,76,1.0000000000,,
13063000MO4,76,0.3489955680,,
13063000MO4,78,0.6510044320,,
13063000MO5,76,0.9999873263,,
13063000MO5,91,0.0000126737,,
13063000MO6,76,0.9998030911,,
13063000MO6,91,0.0001969089,,
13063000MO7,76,0.9981780471,,
13063000MO7,78,0.0018219529,,
13063000MO8,76,0.9959211203,,
13063000MO8,78,0.0039936417,,
13063000MO8,91,0.0000852379,,
13063000MO9,76,0.0015991589,,
13063000MO9,78,0.9984008411,,
13063000PH1,69,0.0020849853,,
13063000PH1,74,0.0005003964,,
13063000PH1,78,0.9974146183,,
13063000PH2,74,0.0003711000,,
13063000PH2,78,0.9996289000,,
1306300JB01,69,0.0008310638,,
1306300JB01,75,0.9986566280,,
1306300JB01,77,0.0005123082,,
1306300JB02,75,0.0164976741,,
1306300JB02,77,0.0025539798,,
1306300JB02,79,0.9809483461,,
1306300JB03,75,0.9996388017,,
1306300JB03,78,0.0003611983,,
1306300JB04,75,0.9994998846,,
1306300JB04,79,0.0005001154,,
1306300JB05,75,0.0008092358,,
1306300JB05,78,0.9991907642,,
1306300JB06,78,0.9999972038,,
1306300JB06,116,0.0000027962,,
1306300JB07,75,0.9960612052,,
1306300JB07,78,0.0039387948,,
1306300JB08,76,0.0024975261,,
1306300JB08,78,0.9974217911,,
1306300JB08,91,0.0000806828,,
1306300JB09,75,0.9952880416,,
1306300JB09,79,0.0047119584,,
1306300JB10,75,1.0000000000,,
1306300JB11,75,0.0022472758,,
1306300JB11,78,0.9977527242,,
1306300JB12,75,0.0011901608,,
1306300JB12,77,0.9972730294,,
1306300JB12,79,0.0015368099,,
1306300JB13,69,0.0015827637,,
1306300JB13,75,0.9974364549,,
1306300JB13,78,0.0009807815,,
1306300JB14,78,0.9999972707,,
1306300JB14,116,0.0000027293,,
1306300JB15,75,0.0006839890,,
1306300JB15,76,0.0000414968,,
1306300JB15,79,0.9992745142,,
1306300JB16,75,0.9772409492,,
1306300JB16,79,0.0227590508,,
1306300JB17,75,0.9999937909,,
1306300JB17,77,0.0000062091,,
1306300JB18,75,0.9985632040,,
1306300JB18,78,0.0006191951,,
1306300JB18,79,0.0008176009,,
1306300OAK1,63,0.0062509007,,
1306300OAK1,77,0.9937490993,,
1306300OAK2,77,1.0000000000,,
1306300OAK3,77,0.9996987018,,
1306300OAK3,79,0.0003012982,,
1306300OAK4,77,0.9986697597,,
1306300OAK4,79,0.0013302403,,
1306300RD01,77,0.9999299780,,
1306300RD01,79,0.0000700220,,
1306300RD02,69,0.0015154151,,
1306300RD02,75,0.0000776378,,
1306300RD02,77,0.9984069471,,
1306300RD03,77,0.0034177145,,
1306300RD03,79,0.9965822855,,
1306300RD04,75,0.0002462898,,
1306300RD04,79,0.9997537102,,
1306300RD05,75,0.0038074602,,
1306300RD05,79,0.9961925398,,
1306300RD06,75,0.0001341547,,
1306300RD06,79,0.9998658453,,
1306300RD07,77,0.0000317082,,
1306300RD07,79,0.9999682918,,
1306300RD08,69,0.0000737339,,
1306300RD08,77,0.9985246815,,
1306300RD08,79,0.0014015846,,
1306300RD09,75,0.0000006189,,
1306300RD09,77,0.0001582035,,
1306300RD09,79,0.9998411776,,
1306300RD10,77,0.0004740444,,
1306300RD10,79,0.9995259556,,
1306300RD11,63,0.0090953626,,
1306300RD11,69,0.0039561319,,
1306300RD11,77,0.9869485055,,
1306300RD12,77,0.9994449123,,
1306300RD12,79,0.0005550877,,
1306500000D,174,0.9999814285,,
1306500000D,176,0.0000185715,,
1306500000F,174,1.0000000000,,
1306500000H,174,0.9999899659,,
1306500000H,176,0.0000100341,,
130650000AB,174,0.9999561961,,
130650000AB,176,0.0000438039,,
130650000AG,174,1.0000000000,,
1306700AC1A,34,0.0003433662,,
1306700AC1A,35,0.0024181096,,
1306700AC1A,36,0.9972385242,,
1306700AC1B,15,0.0001446209,,
1306700AC1B,22,0.0003911613,,
1306700AC1B,35,0.9821256248,,
1306700AC1B,36,0.0173385930,,
1306700AC1C,22,0.0005114499,,
1306700AC1C,34,0.0000035217,,
1306700AC1C,35,0.9994754836,,
1306700AC1C,36,0.0000095447,,
1306700AD01,44,0.9997096653,,
1306700AD01,46,0.0002903347,,
1306700AU1A,38,0.9994942298,,
1306700AU1A,39,0.0003507044,,
1306700AU1A,61,0.0001550658,,
1306700BF02,22,0.0004437304,,
1306700BF02,35,0.0009566422,,
1306700BF02,37,0.0006446361,,
1306700BF02,44,0.9979549913,,
1306700BF03,20,0.0000347050,,
1306700BF03,22,0.5485020071,,
1306700BF03,44,0.4514632880,,
1306700BG01,34,0.0000754954,,
1306700BG01,35,0.9994678268,,
1306700BG01,37,0.0004566778,,
1306700BG02,22,0.9995599288,,
1306700BG02,35,0.0004400712,,
1306700BK01,22,0.6481006033,,
1306700BK01,35,0.3518993967,,
1306700BR01,41,0.9998856107,,
1306700BR01,42,0.0001143893,,
1306700BR02,39,0.0011143076,,
1306700BR02,41,0.9975877027,,
1306700BR02,42,0.0012979897,,
1306700BT01,39,1.0000000000,,
1306700BT02,39,0.9997699117,,
1306700BT02,60,0.0000227907,,
1306700BT02,61,0.0002072976,,
1306700BW01,22,0.0008082145,,
1306700BW01,44,0.9991917855,,
1306700CA01,40,0.0000013923,,
1306700CA01,42,0.9962993816,,
1306700CA01,43,0.0019697571,,
1306700CA01,53,0.0014744671,,
1306700CA01,60,0.0002550020,,
1306700CH02,34,0.9994200236,,
1306700CH02,36,0.0003251199,,
1306700CH02,37,0.0002548564,,
1306700CH03,34,0.9994726336,,
1306700CH03,36,0.0004074314,,
1306700CH03,37,0.0000010108,,
1306700CH03,41,0.0001189242,,
1306700CK01,22,0.0006940815,,
1306700CK01,35,0.9986859057,,
1306700CK01,37,0.0001629065,,
1306700CK01,44,0.0004571063,,
1306700CL01,38,1.0000000000,,
1306700CL02,38,0.9999341816,,
1306700CL02,61,0.0000487109,,
1306700CL02,64,0.0000171075,,
1306700CO01,38,0.9991457214,,
1306700CO01,39,0.0000738966,,
1306700CO01,41,0.0007803820,,
1306700CR01,45,0.9975140618,,
1306700CR01,46,0.0024859382,,
1306700DC01,45,1.0000000000,,
1306700DI01,37,0.0005210668,,
1306700DI01,40,0.0003500740,,
1306700DI01,41,0.0000639016,,
1306700DI01,42,0.9730727549,,
1306700DI01,43,0.0259922027,,
1306700DL01,34,0.9979561089,,
1306700DL01,36,0.0017493560,,
1306700DL01,41,0.0002945351,,
1306700DO01,43,0.0005808858,,
1306700DO01,45,0.9994191142,,
1306700DU01,34,0.0008566297,,
1306700DU01,36,0.9991433703,,
1306700DV01,44,0.0011898954,,
1306700DV01,46,0.9988101046,,
1306700EA01,45,1.0000000000,,
1306700EA02,43,0.9975221975,,
1306700EA02,45,0.0024778025,,
1306700EL01,34,0.3848375181,,
1306700EL01,35,0.0019583417,,
1306700EL01,37,0.6132041401,,
1306700EL02,37,0.9980669028,,
1306700EL02,44,0.0019330972,,
1306700EL03,37,0.0004820360,,
1306700EL03,43,0.0018173378,,
1306700EL03,44,0.9977006262,,
1306700EL04,37,0.3396767669,,
1306700EL04,43,0.6598824446,,
1306700EL04,44,0.0004407886,,
1306700EL05,43,0.0016643010,,
1306700EL05,44,0.9963991112,,
1306700EL05,45,0.0002506855,,
1306700EL05,46,0.0016859024,,
1306700EP01,35,0.0012637165,,
1306700EP01,37,0.9979424138,,
1306700EP01,44,0.0007938697,,
1306700FO02,41,1.0000000000,,
1306700FO04,37,0.0002820682,,
1306700FO04,41,0.9989477706,,
1306700FO04,42,0.0007701612,,
1306700FP01,43,0.0027157552,,
1306700FP01,45,0.9972842448,,
1306700FR01,19,0.0002490741,,
1306700FR01,36,0.9997509259,,
1306700FY01,34,0.9987760904,,
1306700FY01,36,0.0012239096,,
1306700GM01,46,1.0000000000,,
1306700GT01,37,0.0011077270,,
1306700GT01,44,0.9988922730,,
1306700HL01,39,0.9995970087,,
1306700HL01,40,0.0000302912,,
1306700HL01,60,0.0003727002,,
1306700HR01,34,0.9983795971,,
1306700HR01,36,0.0016204029,,
1306700HT01,45,0.0035537038,,
1306700HT01,46,0.9964462962,,
1306700HY01,34,1.0000000000,,
1306700KE1A,22,0.0553674598,,
1306700KE1A,35,0.9446325402,,
1306700KE2A,34,0.9984568967,,
1306700KE2A,35,0.0015412060,,
1306700KE2A,36,0.0000018973,,
1306700KE3A,22,0.0014314706,,
1306700KE3A,34,0.0851911737,,
1306700KE3A,35,0.9133773557,,
1306700KE4A,34,0.0004764782,,
1306700KE4A,35,0.9995235218,,
1306700KE5A,22,0.0003066676,,
1306700KE5A,35,0.9996933324,,
1306700KL01,44,0.9981318460,,
1306700KL01,46,0.0018681540,,
1306700KP01,34,0.9991335566,,
1306700KP01,36,0.0008664434,,
1306700KP02,34,0.0009580785,,
1306700KP02,36,0.9990419215,,
1306700KP03,34,0.0005743775,,
1306700KP03,36,0.9994256225,,
1306700LA01,44,0.4211575066,,
1306700LA01,46,0.5788424934,,
1306700LI01,39,0.7778131252,,
1306700LI01,40,0.2220348343,,
1306700LI01,60,0.0001520404,,
1306700LM01,36,0.9997183451,,
1306700LM01,38,0.0002816549,,
1306700LM02,34,0.0004858319,,
1306700LM02,36,0.9995141681,,
1306700LM03,19,0.0003641912,,
1306700LM03,36,0.9995380493,,
1306700LM03,38,0.0000977594,,
1306700LM04,34,0.9989111178,,
1306700LM04,36,0.0010888822,,
1306700MA01,38,0.2461033736,,
1306700MA01,39,0.7534927321,,
1306700MA01,41,0.0004038942,,
1306700MA02,38,0.0760586602,,
1306700MA02,39,0.9239395217,,
1306700MA02,61,0.0000018181,,
1306700MA03,39,1.0000000000,,
1306700MA04,39,0.9955418388,,
1306700MA04,40,0.0033543456,,
1306700MA04,41,0.0007906067,,
1306700MA04,42,0.0003132088,,
1306700MB01,46,1.0000000000,,
1306700MC01,36,0.0011252507,,
1306700MC01,38,0.9988747493,,
1306700MD01,43,0.0021582123,,
1306700MD01,44,0.0002418384,,
1306700MD01,45,0.9971618208,,
1306700MD01,46,0.0004381285,,
1306700ME01,19,0.0000467006,,
1306700ME01,36,0.0002699683,,
1306700ME01,38,0.9996833310,,
1306700MK01,44,0.9978502314,,
1306700MK01,46,0.0021497686,,
1306700ML01,34,0.9996612633,,
1306700ML01,36,0.0003387367,,
1306700MR1A,37,0.3405275688,,
1306700MR1A,42,0.0014323862,,
1306700MR1A,43,0.6580400451,,
1306700MR2A,34,0.7267085711,,
1306700MR2A,37,0.2732914289,,
1306700MR2B,37,0.9989400486,,
1306700MR2B,41,0.0010599514,,
1306700MR3A,34,0.0006928024,,
1306700MR3A,37,0.9991093715,,
1306700MR3A,41,0.0001978261,,
1306700MR4A,34,0.0038097049,,
1306700MR4A,37,0.9961902951,,
1306700MR4B,34,0.0014677850,,
1306700MR4B,37,0.9985322150,,
1306700MR4C,34,0.9979127017,,
1306700MR4C,37,0.0020872983,,
1306700MR5A,37,0.7128281772,,
1306700MR5A,43,0.2871718228,,
1306700MR5B,34,0.0000683777,,
1306700MR5B,37,0.9997323047,,
1306700MR5B,43,0.0001993175,,
1306700MR6A,37,0.4874115437,,
1306700MR6A,43,0.5125884563,,
1306700MR6B,37,0.9992563982,,
1306700MR6B,43,0.0003274455,,
1306700MR6B,44,0.0004161563,,
1306700MR7A,37,0.0000498108,,
1306700MR7A,42,0.4298970015,,
1306700MR7A,43,0.5700531877,,
1306700MS01,15,0.0000067430,,
1306700MS01,17,0.0000796272,,
1306700MS01,34,0.0001576768,,
1306700MS01,35,0.0010609060,,
1306700MS01,36,0.9986950471,,
1306700MS02,34,0.9997149528,,
1306700MS02,36,0.0002850472,,
1306700MT01,45,0.9997412496,,
1306700MT01,53,0.0002587504,,
1306700MT03,45,0.9987111330,,
1306700MT03,53,0.0012888670,,
1306700MT04,43,0.0013801311,,
1306700MT04,45,0.9986198689,,
1306700NC01,15,0.0001535892,,
1306700NC01,34,0.0000707949,,
1306700NC01,35,0.7398052837,,
1306700NC01,36,0.2599703322,,
1306700NJ01,40,0.9996016316,,
1306700NJ01,60,0.0003983684,,
1306700NP01,39,0.0006345292,,
1306700NP01,40,0.0010230931,,
1306700NP01,41,0.1800159341,,
1306700NP01,42,0.8183264436,,
1306700NS01,44,0.9986648428,,
1306700NS01,46,0.0013351572,,
1306700OK01,40,1.0000000000,,
1306700OR01,36,1.0000000000,,
1306700OR02,41,1.0000000000,,
1306700OR03,34,0.0003689969,,
1306700OR03,37,0.4626831418,,
1306700OR03,41,0.5366214870,,
1306700OR03,42,0.0003263743,,
1306700OR04,34,0.0002952798,,
1306700OR04,36,0.0000177372,,
1306700OR04,38,0.0005324961,,
1306700OR04,41,0.9991544869,,
1306700OR05,34,0.0006270662,,
1306700OR05,36,0.9990081006,,
1306700OR05,38,0.0003631596,,
1306700OR05,41,0.0000016735,,
1306700PE01,39,0.9999975382,,
1306700PE01,61,0.0000024618,,
1306700PF01,43,1.0000000000,,
1306700PM01,34,0.9999565913,,
1306700PM01,35,0.0000434087,,
1306700PM02,34,0.9748719006,,
1306700PM02,35,0.0251280994,,
1306700PO01,46,0.9999799272,,
1306700PO01,49,0.0000200728,,
1306700PP01,46,1.0000000000,,
1306700PR01,22,0.9969698075,,
1306700PR01,35,0.0013241391,,
1306700PR01,44,0.0017060534,,
1306700PS1A,19,0.0000000000,,
1306700PS1A,38,1.0000000000,,
1306700PS2A,38,1.0000000000,,
1306700PS3A,38,1.0000000000,,
1306700PT01,22,1.0000000000,,
1306700RM01,44,0.0013495113,,
1306700RM01,46,0.9986504887,,
1306700RS01,39,0.9992714217,,
1306700RS01,60,0.0007285783,,
1306700RW01,45,0.9942608218,,
1306700RW01,46,0.0013751896,,
1306700RW01,49,0.0008513759,,
1306700RW01,53,0.0035126128,,
1306700RW02,45,1.0000000000,,
1306700SA01,44,0.0011772603,,
1306700SA01,45,0.0000631285,,
1306700SA01,46,0.9987596112,,
1306700SF01,45,0.0014947126,,
1306700SF01,46,0.9978767280,,
1306700SF01,49,0.0006285594,,
1306700SI01,44,0.0000025881,,
1306700SI01,46,0.9999974119,,
1306700SM01,43,0.9952442690,,
1306700SM01,44,0.0029645035,,
1306700SM01,45,0.0017912275,,
1306700SM03,37,0.0002756148,,
1306700SM03,43,0.9987114636,,
1306700SM03,45,0.0010129216,,
1306700SN1A,40,0.2580146231,,
1306700SN1A,42,0.7419853769,,
1306700SN2A,40,0.0022036758,,
1306700SN2A,42,0.9977963242,,
1306700SN3A,40,0.0006900378,,
1306700SN3A,42,0.9993099622,,
1306700SN4A,39,0.0000001516,,
1306700SN4A,40,0.8312909978,,
1306700SN4A,41,0.0005782053,,
1306700SN4A,42,0.1681306453,,
1306700SN5A,41,0.0004013688,,
1306700SN5A,42,0.9995986312,,
1306700SN6A,40,0.9986672961,,
1306700SN6A,42,0.0013327039,,
1306700SN7A,39,0.0618924842,,
1306700SN7A,40,0.9378810552,,
1306700SN7A,60,0.0002264606,,
1306700SO01,43,0.0008480245,,
1306700SO01,45,0.9991519755,,
1306700SO02,42,0.0002807029,,
1306700SO02,43,0.9958123382,,
1306700SO02,45,0.0033516784,,
1306700SO02,53,0.0005552806,,
1306700SO03,43,0.0007909055,,
1306700SO03,45,0.9974002785,,
1306700SO03,53,0.0018088161,,
1306700SW01,19,0.0000048993,,
1306700SW01,38,0.9999950599,,
1306700SW01,64,0.0000000409,,
1306700SW02,38,0.0003837031,,
1306700SW02,39,0.0011136526,,
1306700SW02,41,0.9985026442,,
1306700TM01,42,0.0010109912,,
1306700TM01,43,0.9989890088,,
1306700TR01,45,0.9982943463,,
1306700TR01,53,0.0017056537,,
1306700VA01,19,0.0007572048,,
1306700VA01,36,0.9992427952,,
1306700VG01,40,0.9981195839,,
1306700VG01,42,0.0012218403,,
1306700VG01,60,0.0006585758,,
1306700VG02,40,0.9998453167,,
1306700VG02,42,0.0001546833,,
1306700VG03,40,1.0000000000,,
1306700VG04,40,0.9999445404,,
1306700VG04,60,0.0000554596,,
1306700WG02,22,1.0000000000,,
1306700WL01,46,0.9991866794,,
1306700WL01,49,0.0008133206,,
13069000001,169,0.5907617635,,
13069000001,176,0.4092382365,,
13069000002,169,0.9999167580,,
13069000002,176,0.0000832420,,
13069000003,169,0.0003760010,,
13069000003,170,0.0002882234,,
13069000003,176,0.9993357756,,
13069000004,156,0.0000866712,,
13069000004,157,0.0000300483,,
13069000004,169,0.9998832805,,
13069000005,169,0.9999445794,,
13069000005,176,0.0000349909,,
13069000005,178,0.0000204297,,
13069000006,157,0.0000599623,,
13069000006,169,0.9999013860,,
13069000006,178,0.0000386517,,
13071000001,172,1.0000000000,,
13071000002,172,1.0000000000,,
13071000007,172,0.9999718207,,
13071000007,175,0.0000281793,,
13071000008,172,1.0000000000,,
13071000009,152,0.0000377924,,
13071000009,170,0.0000115612,,
13071000009,172,0.9999506463,,
13071000010,152,0.0000556438,,
13071000010,172,0.9999443562,,
13071000011,172,1.0000000000,,
13071000012,171,0.0000083177,,
13071000012,172,0.9999648633,,
13071000012,173,0.0000268190,,
13071000013,171,0.0000055318,,
13071000013,172,0.9999944682,,
13071000014,172,1.0000000000,,
13071000015,172,1.0000000000,,
13071000016,172,1.0000000000,,
13071000017,152,0.0000244740,,
13071000017,172,0.9999755260,,
13071000018,172,1.0000000000,,
13071000019,152,0.0000224144,,
13071000019,172,0.9999775856,,
13071000020,172,0.9999049335,,
13071000020,175,0.0000950665,,
13071000021,152,0.0000147184,,
13071000021,171,0.0000572789,,
13071000021,172,0.9999280027,,
13071000022,170,0.0007026265,,
13071000022,172,0.9992973735,,
13071000023,170,0.0000052216,,
13071000023,172,0.9999947784,,
13073000010,123,0.0004412702,,
13073000010,125,0.9994078749,,
13073000010,128,0.0000090931,,
13073000010,131,0.0001417617,,
13073000015,125,0.0003712502,,
13073000015,127,0.0000198528,,
13073000015,131,0.9996088971,,
13073000016,125,0.9993878661,,
13073000016,127,0.0001431168,,
13073000016,131,0.0004690171,,
13073000017,125,0.2734727299,,
13073000017,131,0.7265272701,,
13073000018,125,0.0028209750,,
13073000018,131,0.9971790250,,
13073000020,125,0.9997547591,,
13073000020,128,0.0002165905,,
13073000020,132,0.0000286504,,
13073000025,125,0.9999823706,,
13073000025,128,0.0000176294,,
13073000026,125,0.9998893573,,
13073000026,131,0.0001106427,,
13073000030,125,0.9996941944,,
13073000030,132,0.0003058056,,
13073000031,125,0.9995640493,,
13073000031,132,0.0004359507,,
13073000032,125,0.9999562756,,
13073000032,127,0.0000400320,,
13073000032,132,0.0000036924,,
13073000033,125,1.0000000000,,
13073000034,125,0.9995258490,,
13073000034,131,0.0004741510,,
13073000040,123,0.0012401100,,
13073000040,125,0.9987598900,,
13073000050,123,0.9990878710,,
13073000050,125,0.0006878753,,
13073000050,131,0.0002242537,,
13073000051,123,0.9979356988,,
13073000051,125,0.0020643012,,
13073000060,125,0.0005738364,,
13073000060,131,0.9994261636,,
13073000061,123,0.0020092860,,
13073000061,125,0.0000063624,,
13073000061,131,0.9979843516,,
13073000062,123,0.0000541991,,
13073000062,125,0.9983460138,,
13073000062,131,0.0015997872,,
13073000063,131,1.0000000000,,
13073000064,131,1.0000000000,,
13073000065,127,0.0003121664,,
13073000065,131,0.9996878336,,
13073000070,125,0.0013479723,,
13073000070,127,0.9971074359,,
13073000070,131,0.0015445918,,
13073000074,125,0.0047927415,,
13073000074,127,0.9952072585,,
13073000075,125,0.9980884410,,
13073000075,127,0.0019115590,,
13073000076,125,0.0004746445,,
13073000076,127,0.9990645895,,
13073000076,132,0.0004607660,,
13073000080,127,1.0000000000,,
13073000085,127,0.9998659782,,
13073000085,131,0.0001340218,,
13073000090,127,1.0000000000,,
13073000100,127,0.9983653317,,
13073000100,129,0.0000153491,,
13073000100,131,0.0016193192,,
13073000105,127,0.9992846618,,
13073000105,131,0.0007153382,,
13073000107,127,0.9985837775,,
13073000107,131,0.0014162225,,
13073000108,127,0.9999783123,,
13073000108,129,0.0000216877,,
13073000109,127,0.9998502388,,
13073000109,129,0.0001497612,,
13073000110,127,0.9974991682,,
13073000110,131,0.0025008318,,
13073000111,127,0.0092252605,,
13073000111,131,0.9907747395,,
13073000115,127,0.9999021333,,
13073000115,131,0.0000978667,,
13073000120,127,0.0025575170,,
13073000120,131,0.9974424830,,
13073000125,127,0.9959642155,,
13073000125,131,0.0040357845,,
13073000130,131,1.0000000000,,
13073000131,127,0.0004302399,,
13073000131,131,0.9995697601,,
13073000132,127,0.0003013391,,
13073000132,131,0.9996986609,,
13073000134,131,1.0000000000,,
13073000135,127,0.9990195842,,
13073000135,131,0.0009804158,,
13073000136,127,0.0019374859,,
13073000136,131,0.9980625141,,
13073000137,127,0.0001613552,,
13073000137,131,0.9998386448,,
1307500000C,170,0.0001428776,,
1307500000C,172,0.9998228496,,
1307500000C,175,0.0000342728,,
1307500000L,170,0.9995736617,,
1307500000L,172,0.0004263383,,
1307500000M,170,0.9997275502,,
1307500000M,172,0.0002724498,,
1307500000S,172,1.0000000000,,
130750000DB,170,0.9998038257,,
130750000DB,172,0.0001961743,,
130750000EP,172,1.0000000000,,
130750000NL,172,0.9999944570,,
130750000NL,175,0.0000055430,,
130750000RB,170,0.0002338875,,
130750000RB,172,0.9997661125,,
13077000001,73,0.0005950910,,
13077000001,74,0.0002892464,,
13077000001,136,0.9991156626,,
13077000002,70,0.0001757518,,
13077000002,136,0.9998242482,,
13077000003,70,0.0004444845,,
13077000003,72,0.0000027497,,
13077000003,136,0.9995527657,,
13077000004,70,0.9994786490,,
13077000004,72,0.0000232080,,
13077000004,136,0.0004981431,,
13077000005,70,1.0000000000,,
13077000006,70,0.0001602877,,
13077000006,73,0.9989449672,,
13077000006,136,0.0008947452,,
13077000007,65,0.0005643571,,
13077000007,67,0.9975480273,,
13077000007,68,0.0018876157,,
13077000008,65,0.9998161090,,
13077000008,70,0.0001838910,,
13077000009,72,0.0001107338,,
13077000009,136,0.9998892662,,
13077000010,74,0.0000322038,,
13077000010,136,0.9999677962,,
13077000011,70,0.9999076505,,
13077000011,72,0.0000921940,,
13077000011,136,0.0000001556,,
13077000012,65,0.0000378263,,
13077000012,70,0.9999621737,,
13077000013,70,0.9992208073,,
13077000013,73,0.0001191272,,
13077000013,136,0.0006600655,,
13077000014,70,0.0001163897,,
13077000014,73,0.0003701979,,
13077000014,136,0.9995134124,,
13077000015,70,0.9991590575,,
13077000015,136,0.0008409425,,
13077000017,70,0.9998396990,,
13077000017,73,0.0001152504,,
13077000017,136,0.0000450506,,
13077000018,70,0.0004849026,,
13077000018,73,0.9995150974,,
13077000019,65,0.0007862212,,
13077000019,70,0.9992137788,,
13077000020,70,1.0000000000,,
13077000021,65,0.0000509436,,
13077000021,67,0.0003952111,,
13077000021,70,0.0005447950,,
13077000021,73,0.9990090503,,
13077000022,65,0.9997011626,,
13077000022,67,0.0002268451,,
13077000022,70,0.0000670205,,
13077000022,73,0.0000049718,,
13077000023,67,0.9980202680,,
13077000023,68,0.0012082434,,
13077000023,73,0.0007714886,,
13077000024,70,1.0000000000,,
13077000025,65,0.0003338101,,
13077000025,70,0.9996661899,,
13077000026,67,0.9986208436,,
13077000026,73,0.0013791564,,
13077000027,67,0.0007939649,,
13077000027,73,0.9992060351,,
13077000028,65,0.0002676968,,
13077000028,70,0.9250576176,,
13077000028,73,0.0746746856,,
13079000002,135,0.0000303555,,
13079000002,144,0.0000071186,,
13079000002,145,0.9999620410,,
13079000002,150,0.0000004849,,
13079000003,145,1.0000000000,,
13079000004,145,1.0000000000,,
13079000005,142,0.0000262006,,
13079000005,143,0.0000013871,,
13079000005,145,0.9999724123,,
1307900001A,145,0.9999514141,,
1307900001A,150,0.0000485859,,
1307900001B,145,0.9999988096,,
1307900001B,150,0.0000011904,,
130810ARABI,148,0.9999871972,,
130810ARABI,169,0.0000128028,,
130810CONEY,148,0.9998422988,,
130810CONEY,150,0.0000193253,,
130810CONEY,151,0.0001363626,,
130810CONEY,152,0.0000020134,,
130810CORDE,148,0.9999672460,,
130810CORDE,150,0.0000327540,,
130810JAMES,148,0.9994149113,,
130810JAMES,152,0.0005850887,,
130810LISTO,148,0.9999989433,,
130810LISTO,150,0.0000010567,,
13083000960,1,1.0000000000,,
13083000974,1,1.0000000000,,
13083001038,1,1.0000000000,,
13083001214,1,1.0000000000,,
13083001222,1,1.0000000000,,
13083001885,1,1.0000000000,,
13083001889,1,1.0000000000,,
13085000001,7,0.9996163841,,
13085000001,9,0.0003551745,,
13085000001,11,0.0000284413,,
13085000002,7,0.0001536591,,
13085000002,9,0.9998244213,,
13085000002,11,0.0000219195,,
13085000003,9,0.9996363416,,
13085000003,27,0.0003438473,,
13085000003,28,0.0000198111,,
13087000513,171,1.0000000000,,
13087000514,171,1.0000000000,,
13087000694,171,1.0000000000,,
